"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Hepialidae","Aenetus scotti","Sapindaceae","Diploglottis","Australia"
"Hepialidae","Aenetus scotti","Myrtaceae","Eucalyptus","Australia"
"Hepialidae","Aenetus scotti","Rutaceae","Euodia","Australia"
"Hepialidae","Aenetus scotti","Verbenaceae","Lantana","Australia"
"Hepialidae","Aenetus splendens","Cunoniaceae","Callicoma","Australia"
"Hepialidae","Aenetus splendens","Casuarinaceae","Casuarina","Australia"
"Hepialidae","Aenetus splendens","Myrtaceae","Eugenia","Australia"
"Hepialidae","Aenetus splendens","Ulmaceae","Trema","Australia"
"Hepialidae","Aenetus virescens","Polyphagous","","New Zealand"
"Hepialidae","Aenetus virescens","Escalloniaceae","Carpodetus serratus","New Zealand"
"Hepialidae","Aenetus virescens","Rutaceae","Citrus limon","New Zealand"
"Hepialidae","Aenetus virescens","Myrtaceae","Eucalyptus delegatensis","New Zealand"
"Hepialidae","Aenetus virescens","Myrtaceae","Eucalyptus pilularis","New Zealand"
"Hepialidae","Aenetus virescens","Myrtaceae","Eucalyptus saligna","New Zealand"
"Hepialidae","Aenetus virescens","Rosaceae","Malus pumila","New Zealand"
"Hepialidae","Aenetus virescens","Fagaceae","Nothofagus","New Zealand"
"Hepialidae","Aenetus virescens","Fagaceae","Nothofagus","New Zealand"
"Hepialidae","Aenetus virescens","Rosaceae","Prunus persica","New Zealand"
"Hepialidae","Aenetus virescens","Fagaceae","Quercus robur","New Zealand"
"Hepialidae","Aenetus virescens","Salicaceae","Salix","New Zealand"
"Hepialidae","Cibyra serta","Passifloraceae","Passiflora edulis","Colombia"
"Hepialidae","Cibyra serta","Passifloraceae","Passiflora mollissima","Colombia"
"Hepialidae","Dalaca chiliensis","Gramineae","","Chile"
"Hepialidae","Dalaca pallens","Gramineae","","Chile"
"Hepialidae","Endoclita","Verbenaceae","Gmelina","Oriental"
"Hepialidae","Endoclita","Sterculiaceae","Theobroma","Oriental"
"Hepialidae","Endoclita aroura","Verbenaceae","Tectona grandis","Sabah"
"Hepialidae","Endoclita auratus","Betulaceae","Alnus nepalensis","India"
"Hepialidae","Endoclita auratus","Taxodiaceae","Cryptomeria japonica","India"
"Hepialidae","Endoclita auratus","Myrtaceae","Eucalyptus","India"
