"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Papilionidae","Papilio polytes","Rutaceae","Murraya paniculata","Indo-Australian"
"Papilionidae","Papilio polytes","Rutaceae","Paramignya andamanica","Andaman Islands"
"Papilionidae","Papilio polytes","Rutaceae","Poncirus","West Malaysia"
"Papilionidae","Papilio polytes","Rutaceae","Poncirus trifoliata","Indo-Australian"
"Papilionidae","Papilio polytes","Rutaceae","Severinia buxifolia","Taiwan"
"Papilionidae","Papilio polytes","Rutaceae","Toddalia","West Malaysia"
"Papilionidae","Papilio polytes","Rutaceae","Toddalia asiatica","Hong Kong"
"Papilionidae","Papilio polytes","Rutaceae","Toddalia asiatica","Indo-Australian"
"Papilionidae","Papilio polytes","Rutaceae","Toddalia asiatica","Taiwan"
"Papilionidae","Papilio polytes","Rutaceae","Triphasia","India"
"Papilionidae","Papilio polytes","Rutaceae","Triphasia","West Malaysia"
"Papilionidae","Papilio polytes","Rutaceae","Triphasia trifolia","Indo-Australian"
"Papilionidae","Papilio polytes","Rutaceae","Zanthoxylum","India"
"Papilionidae","Papilio polytes","Rutaceae","Zanthoxylum","West Malaysia"
"Papilionidae","Papilio polytes","Rutaceae","Zanthoxylum armatum","Indo-Australian"
"Papilionidae","Papilio polytes","Rutaceae","Zanthoxylum avicennae","Hong Kong"
"Papilionidae","Papilio polytes","Rutaceae","Zanthoxylum cuspidata","Indo-Australian"
"Papilionidae","Papilio polytes","Rutaceae","Zanthoxylum nitidum","Hong Kong"
"Papilionidae","Papilio polytes","Rutaceae","Zanthoxylum nitidum","Indo-Australian"
"Papilionidae","Papilio polytes","Rutaceae","Zanthoxylum nitidum","Taiwan"
"Papilionidae","Papilio polytes","Rutaceae","Zanthoxylum ovalifolium","Andaman Islands"
"Papilionidae","Papilio polytes","Rutaceae","Zanthoxylum rhetsa","Andaman Islands"
"Papilionidae","Papilio polyxenes","Umbelliferae","","Canada"
"Papilionidae","Papilio polyxenes","Umbelliferae","","Nearctic"
"Papilionidae","Papilio polyxenes","Umbelliferae","","New World"
"Papilionidae","Papilio polyxenes","Umbelliferae","Aegopodium","Nearctic"
"Papilionidae","Papilio polyxenes","Umbelliferae","Anethum","Nearctic"
"Papilionidae","Papilio polyxenes","Umbelliferae","Anethum graveolens","New World"
"Papilionidae","Papilio polyxenes","Umbelliferae","Anethum graveolens","USA"
"Papilionidae","Papilio polyxenes","Umbelliferae","Anethum graveolens","USA"
