"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Placidula euryanassa","Solanaceae","Brugmansia arborea","Ecuador"
"Nymphalidae","Placidula euryanassa","Solanaceae","Brugmansia suaveolens","Brazil"
"Nymphalidae","Placidula euryanassa","Solanaceae","Brugmansia suaveolens","Ecuador"
"Nymphalidae","Placidula euryanassa","Solanaceae","Cyphomandra betacea","Brazil"
"Nymphalidae","Placidula euryanassa","Solanaceae","Cyphomandra crassicaulis","Ecuador"
"Nymphalidae","Poladryas arachne","Scrophulariaceae","Penstemon","Nearctic"
"Nymphalidae","Poladryas arachne","Scrophulariaceae","Penstemon","USA"
"Nymphalidae","Poladryas arachne","Scrophulariaceae","Penstemon barbatus","Nearctic"
"Nymphalidae","Poladryas arachne","Scrophulariaceae","Penstemon barbatus","USA"
"Nymphalidae","Poladryas arachne","Scrophulariaceae","Penstemon cyathophorus","Nearctic"
"Nymphalidae","Poladryas arachne","Scrophulariaceae","Penstemon dasyphyllus","Nearctic"
"Nymphalidae","Poladryas arachne","Scrophulariaceae","Penstemon glaber","Nearctic"
"Nymphalidae","Poladryas arachne","Scrophulariaceae","Penstemon glaber","Nearctic"
"Nymphalidae","Poladryas arachne","Scrophulariaceae","Penstemon secundiflorus","Nearctic"
"Nymphalidae","Poladryas arachne","Scrophulariaceae","Penstemon speciosus","Nearctic"
"Nymphalidae","Poladryas arachne","Scrophulariaceae","Penstemon virgatus","Nearctic"
"Nymphalidae","Poladryas minuta","Scrophulariaceae","Penstemon","Nearctic"
"Nymphalidae","Poladryas minuta","Scrophulariaceae","Penstemon albidus","Nearctic"
"Nymphalidae","Poladryas minuta","Scrophulariaceae","Penstemon cobaea","Nearctic"
"Nymphalidae","Poladryas minuta","Scrophulariaceae","Penstemon deaveri","Nearctic"
"Nymphalidae","Poladryas minuta","Scrophulariaceae","Penstemon unilateralis","Nearctic"
"Nymphalidae","Polygonia c-album","Betulaceae","Betula","Finland"
"Nymphalidae","Polygonia c-album","Urticaceae","Boehmeria spicata","Korea"
"Nymphalidae","Polygonia c-album","Ulmaceae","Celtis","Japan"
"Nymphalidae","Polygonia c-album","Ulmaceae","Celtis koraiensis","Korea"
"Nymphalidae","Polygonia c-album","Ulmaceae","Celtis sinensis","Korea"
"Nymphalidae","Polygonia c-album","Ulmaceae","Celtis sinensis","Taiwan"
"Nymphalidae","Polygonia c-album","Corylaceae","Corylus","Europe"
"Nymphalidae","Polygonia c-album","Corylaceae","Corylus avellana","Finland"
"Nymphalidae","Polygonia c-album","Corylaceae","Corylus avellana","Spain"
