"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gracillariidae","Caloptilia sp.","Fagaceae","Quercus garryana","USA"
"Gracillariidae","Caloptilia sp.","Fagaceae","Quercus kelloggii","USA"
"Gracillariidae","Caloptilia sp.","Fagaceae","Quercus lobata","USA"
"Gracillariidae","Caloptilia sp. A","Aceraceae","Acer","Nearctic"
"Gracillariidae","Caloptilia sp. A","Euphorbiaceae","Flueggea acidoton","South-East Asia"
"Gracillariidae","Caloptilia sp. n.","Lauraceae","Umbellularia californica","USA"
"Gracillariidae","Caloptilia speciosella","Aceraceae","Acer rubrum","Nearctic"
"Gracillariidae","Caloptilia speciosella","Aceraceae","Acer rubrum","USA"
"Gracillariidae","Caloptilia sphenocrossa","Leguminosae (p)","Cajanus cajan","Oriental"
"Gracillariidae","Caloptilia sphenocrossa","Leguminosae (p)","Cajanus cajan","South-East Asia"
"Gracillariidae","Caloptilia staintoni","Lauraceae","Laurus azorica","Canary Islands"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","","Nearctic"
"Gracillariidae","Caloptilia stigmatella","Betulaceae","Betula platyphylla","Japan"
"Gracillariidae","Caloptilia stigmatella","Myricaceae","Myrica","Holarctic"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Populus","British Isles"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Populus","British Isles"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Populus","Holarctic"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Populus","Nearctic"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Populus","Nearctic"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Populus","Palaearctic"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Populus alba","Palaearctic"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Populus nigra","Japan"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Populus tremuloides","Canada"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Populus tremuloides","Nearctic"
"Gracillariidae","Caloptilia stigmatella","Leguminosae (p)","Robinia pseudoacacia","Nearctic"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Salix","British Isles"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Salix","British Isles"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Salix","Holarctic"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Salix","Japan"
"Gracillariidae","Caloptilia stigmatella","Salicaceae","Salix","Nearctic"
