"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Orthosia alurina","Rosaceae","Prunus serotina","Nearctic"
"Noctuidae","Orthosia alurina","Rosaceae","Prunus virginiana","Nearctic"
"Noctuidae","Orthosia alurina","Rosaceae","Prunus virginiana","USA"
"Noctuidae","Orthosia alurina","Fagaceae","Quercus coccinea/rubra","USA"
"Noctuidae","Orthosia alurina","Tiliaceae","Tilia","Nearctic"
"Noctuidae","Orthosia alurina","Tiliaceae","Tilia","USA"
"Noctuidae","Orthosia alurina?","Ulmaceae","Celtis occidentalis","USA"
"Noctuidae","Orthosia angustipennis","Fagaceae","Quercus acutissima","Japan"
"Noctuidae","Orthosia angustipennis","Fagaceae","Quercus mongolica","Japan"
"Noctuidae","Orthosia angustipennis","Fagaceae","Quercus serrata","Japan"
"Noctuidae","Orthosia angustipennis","Fagaceae","Quercus variabilis","Japan"
"Noctuidae","Orthosia aoyamensis","Fagaceae","Castanea crenata","Japan"
"Noctuidae","Orthosia carnipennis","Fagaceae","Castanea crenata","Japan"
"Noctuidae","Orthosia carnipennis","Fagaceae","Quercus acutissima","Japan"
"Noctuidae","Orthosia carnipennis","Fagaceae","Quercus cerris","Japan"
"Noctuidae","Orthosia carnipennis","Fagaceae","Quercus serrata","Japan"
"Noctuidae","Orthosia carnipennis","Fagaceae","Quercus variabilis","Japan"
"Noctuidae","Orthosia cedermarki","Fagaceae","Castanea crenata","Japan"
"Noctuidae","Orthosia cerasi","Polyphagous","","British Isles"
"Noctuidae","Orthosia cerasi","Myrtaceae","Eucalyptus pauciflora","British Isles"
"Noctuidae","Orthosia cerasi","Elaeagnaceae","Hippophae rhamnoides","Finland"
"Noctuidae","Orthosia cerasi","Fagaceae","Quercus","British Isles"
"Noctuidae","Orthosia cerasi","Fagaceae","Quercus robur","Finland"
"Noctuidae","Orthosia cerasi","Salicaceae","Salix","British Isles"
"Noctuidae","Orthosia cruda","Polyphagous","","British Isles"
"Noctuidae","Orthosia cruda","Polyphagous","","British Isles"
"Noctuidae","Orthosia cruda","Betulaceae","Betula","Europe"
"Noctuidae","Orthosia cruda","Liliaceae","Lilium martagon","Europe"
"Noctuidae","Orthosia cruda","Caprifoliaceae","Lonicera xylosteum","Finland"
"Noctuidae","Orthosia cruda","Rhamnaceae","Paliurus","Austria"
