"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tineidae","Opogona sacchari","Palmae","Chamaedorea elegans","Cosmopolitan"
"Tineidae","Opogona sacchari","Palmae","Chamaedorea elegans","USA"
"Tineidae","Opogona sacchari","Palmae","Chamaedorea erumpens","USA"
"Tineidae","Opogona sacchari","Palmae","Chamaedorea seifrizii","USA"
"Tineidae","Opogona sacchari","Verbenaceae","Clerodendrum","USA"
"Tineidae","Opogona sacchari","Agavaceae","Cordyline fruticosa","Hawaii"
"Tineidae","Opogona sacchari","Cycadaceae","Cycas revoluta","USA"
"Tineidae","Opogona sacchari","Dioscoreaceae","Dioscorea","USA"
"Tineidae","Opogona sacchari","Dracaenaceae","Dracaena","Cosmopolitan"
"Tineidae","Opogona sacchari","Dracaenaceae","Dracaena","Nearctic"
"Tineidae","Opogona sacchari","Dracaenaceae","Dracaena fragrans","USA"
"Tineidae","Opogona sacchari","Dracaenaceae","Dracaena marginata","USA"
"Tineidae","Opogona sacchari","Dracaenaceae","Dracaena reflexa","USA"
"Tineidae","Opogona sacchari","Leguminosae (m)","Enterolobium","USA"
"Tineidae","Opogona sacchari","Leguminosae (p)","Erythrina variegata","USA"
"Tineidae","Opogona sacchari","Euphorbiaceae","Euphorbia pulcherrima","Britain [introduc.]"
"Tineidae","Opogona sacchari","Moraceae","Ficus elastica","Cosmopolitan"
"Tineidae","Opogona sacchari","Malvaceae","Hibiscus","Cosmopolitan"
"Tineidae","Opogona sacchari","Convolvulaceae","Ipomoea batatas","USA"
"Tineidae","Opogona sacchari","Musaceae","Musa","British Isles"
"Tineidae","Opogona sacchari","Musaceae","Musa","USA"
"Tineidae","Opogona sacchari","Musaceae","Musa acuminata","Cosmopolitan"
"Tineidae","Opogona sacchari","Musaceae","Musa paradisiaca","Cosmopolitan"
"Tineidae","Opogona sacchari","Musaceae","Musa x paradisiaca","Australia"
"Tineidae","Opogona sacchari","Musaceae","Musa x paradisiaca","Nearctic"
"Tineidae","Opogona sacchari","Araliaceae","Polyscias","Hawaii"
"Tineidae","Opogona sacchari","Araliaceae","Polyscias fruticosa","USA"
"Tineidae","Opogona sacchari","Gramineae","Saccharum officinarum","Brazil"
"Tineidae","Opogona sacchari","Gramineae","Saccharum officinarum","Cosmopolitan"
"Tineidae","Opogona sacchari","Gramineae","Saccharum officinarum","Nearctic"
