"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Zygaenidae","Harrisina americana","Vitaceae","Parthenocissus","Nearctic"
"Zygaenidae","Harrisina americana","Vitaceae","Parthenocissus quinquefolia","Nearctic"
"Zygaenidae","Harrisina americana","Vitaceae","Parthenocissus quinquefolia","Nearctic"
"Zygaenidae","Harrisina americana","Vitaceae","Parthenocissus quinquefolia","Nearctic"
"Zygaenidae","Harrisina americana","Vitaceae","Vitis","Nearctic"
"Zygaenidae","Harrisina americana","Vitaceae","Vitis vinifera","Nearctic"
"Zygaenidae","Harrisina americana","Vitaceae","Vitis vinifera","USA"
"Zygaenidae","Harrisina brillians","Vitaceae","Parthenocissus quinquefolia","Nearctic"
"Zygaenidae","Harrisina brillians","Vitaceae","Parthenocissus tricuspidata","Nearctic"
"Zygaenidae","Harrisina brillians","Vitaceae","Vitis vinifera","Nearctic"
"Zygaenidae","Harrisina coracina","Vitaceae","Parthenocissus quinquefolia","Nearctic"
"Zygaenidae","Harrisina coracina","Vitaceae","Vitis","USA"
"Zygaenidae","Harrisina coracina","Vitaceae","Vitis vinifera","Nearctic"
"Zygaenidae","Harrisina metallica","Polyphagous","","New World"
"Zygaenidae","Harrisina metallica","Vitaceae","Vitis","New World"
"Zygaenidae","Harrisina mystica","Vitaceae","Vitis","Venezuela"
"Zygaenidae","Hestiochora rufiventris","Myrtaceae","Melaleuca","Australia"
"Zygaenidae","Hestiochora tricolor","Myrtaceae","Eucalyptus","Australia"
"Zygaenidae","Hestiochora tricolor","Myrtaceae","Syncarpia","Australia"
"Zygaenidae","Heteropan scintillans","Zingiberaceae","Curcuma decipiens","India"
"Zygaenidae","Heteropan scintillans","Marantaceae","Phrynium spicatum","India"
"Zygaenidae","Histia flabellicornis","Euphorbiaceae","Bischofia javanica","Hong Kong"
"Zygaenidae","Histia flabellicornis","Euphorbiaceae","Bischofia javanica","Hong Kong"
"Zygaenidae","Histia flabellicornis","Euphorbiaceae","Bischofia javanica","India"
"Zygaenidae","Histia flabellicornis","Euphorbiaceae","Bischofia javanica","India"
"Zygaenidae","Histia flabellicornis","Euphorbiaceae","Bischofia sinensis","India"
"Zygaenidae","Histia flabellicornis","Buddlejaceae","Buddleja","India"
"Zygaenidae","Homophylotis","Rutaceae","Citrus","Sabah"
"Zygaenidae","Homophylotis catori","Palmae","Cocos nucifera","Afrotropical"
"Zygaenidae","Homophylotis catori","Palmae","Elaeis","Afrotropical"
