"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sesiidae","Synanthedon pictipes","Fagaceae","Castanea","Nearctic"
"Sesiidae","Synanthedon pictipes","Rosaceae","Malus","USA"
"Sesiidae","Synanthedon pictipes","Rosaceae","Malus pumila","Nearctic"
"Sesiidae","Synanthedon pictipes","Rosaceae","Prunus","Nearctic"
"Sesiidae","Synanthedon pictipes","Rosaceae","Prunus","Nearctic"
"Sesiidae","Synanthedon pictipes","Rosaceae","Prunus","USA"
"Sesiidae","Synanthedon pictipes","Rosaceae","Prunus americana","Nearctic"
"Sesiidae","Synanthedon pictipes","Rosaceae","Prunus avium","Nearctic"
"Sesiidae","Synanthedon pictipes","Rosaceae","Prunus nigra","Canada"
"Sesiidae","Synanthedon pictipes","Rosaceae","Prunus pensylvanica","Canada"
"Sesiidae","Synanthedon pictipes","Rosaceae","Prunus persica","Nearctic"
"Sesiidae","Synanthedon pictipes","Rosaceae","Prunus serotina","USA"
"Sesiidae","Synanthedon pictipes","Fagaceae","Quercus rubra","Canada"
"Sesiidae","Synanthedon pini","Pinaceae","Picea","Nearctic"
"Sesiidae","Synanthedon pini","Pinaceae","Picea abies","Canada"
"Sesiidae","Synanthedon pini","Pinaceae","Picea abies","Nearctic"
"Sesiidae","Synanthedon pini","Pinaceae","Picea abies","Nearctic"
"Sesiidae","Synanthedon pini","Pinaceae","Picea glauca","Canada"
"Sesiidae","Synanthedon pini","Pinaceae","Picea glauca","Nearctic"
"Sesiidae","Synanthedon pini","Pinaceae","Pinus","Nearctic"
"Sesiidae","Synanthedon pini","Pinaceae","Pinus","Nearctic"
"Sesiidae","Synanthedon pini","Pinaceae","Pinus","Nearctic"
"Sesiidae","Synanthedon pini","Pinaceae","Pinus banksiana","Canada"
"Sesiidae","Synanthedon pini","Pinaceae","Pinus banksiana","Nearctic"
"Sesiidae","Synanthedon pini","Pinaceae","Pinus banksiana","Nearctic"
"Sesiidae","Synanthedon pini","Pinaceae","Pinus strobus","Canada"
"Sesiidae","Synanthedon pini","Pinaceae","Pinus strobus","Nearctic"
"Sesiidae","Synanthedon pini","Pinaceae","Pinus strobus","Nearctic"
"Sesiidae","Synanthedon pini","Pinaceae","Pinus strobus","USA"
"Sesiidae","Synanthedon pini","Pinaceae","Pinus sylvestris","Canada"
