"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sphingidae","Lapara coniferarum","Pinaceae","Pinus palustris","Nearctic"
"Sphingidae","Lapara coniferarum","Pinaceae","Pinus palustris","USA"
"Sphingidae","Lapara coniferarum","Pinaceae","Pinus resinosa","Nearctic"
"Sphingidae","Lapara coniferarum","Pinaceae","Pinus taeda","USA"
"Sphingidae","Lapara coniferarum","Pinaceae","Pinus virginiana","USA"
"Sphingidae","Lapara halicarnie","Pinaceae","Pinus","Nearctic"
"Sphingidae","Lapara spp.","Pinaceae","","Nearctic"
"Sphingidae","Leptoclanis pulchra","Leguminosae (p)","Eriosema","East Africa"
"Sphingidae","Leptoclanis pulchra","Leguminosae (p)","Eriosema","Southern Africa"
"Sphingidae","Leptoclanis pulchra","Moraceae","Morus","East Africa"
"Sphingidae","Leucophlebia afra","Gramineae","","East Africa"
"Sphingidae","Leucophlebia lineata","Gramineae","","Indonesia"
"Sphingidae","Leucophlebia lineata","Gramineae","Imperata cylindrica","Indo-Australian"
"Sphingidae","Leucophlebia lineata","Gramineae","Saccharum","Indo-Australian"
"Sphingidae","Leucophlebia lineata","Gramineae","Saccharum officinarum","India"
"Sphingidae","Leucophlebia lineata","Gramineae","Saccharum officinarum","Indonesia"
"Sphingidae","Leucophlebia lineata","Gramineae","Zea mays","Indonesia"
"Sphingidae","Leucostrophus alterhirundo","Loganiaceae","Strychnos","East Africa"
"Sphingidae","Leucostrophus alterhirundo","Loganiaceae","Strychnos henningsii","Southern Africa"
"Sphingidae","Likoma apicalis","Malvaceae","Azanza garckeana","Southern Africa"
"Sphingidae","Likoma apicalis","Malvaceae","Thespesia","East Africa"
"Sphingidae","Lophostethus dumolinii","Bombacaceae","Adansonia","East Africa"
"Sphingidae","Lophostethus dumolinii","Apocynaceae","Carissa","East Africa"
"Sphingidae","Lophostethus dumolinii","Sterculiaceae","Dombeya","East Africa"
"Sphingidae","Lophostethus dumolinii","Sterculiaceae","Dombeya cymosa","Southern Africa"
"Sphingidae","Lophostethus dumolinii","Sterculiaceae","Dombeya rotundifolia","Southern Africa"
"Sphingidae","Lophostethus dumolinii","Moraceae","Ficus","West Africa"
"Sphingidae","Lophostethus dumolinii","Tiliaceae","Grewia","East Africa"
"Sphingidae","Lophostethus dumolinii","Tiliaceae","Grewia","East Africa"
"Sphingidae","Lophostethus dumolinii","Tiliaceae","Grewia occidentalis","Southern Africa"
