"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Acraea encedon","Commelinaceae","Murdannia nudiflora","Southern Africa"
"Nymphalidae","Acraea encedon","Labiatae","Ocimum canum","East Africa"
"Nymphalidae","Acraea encedon","Urticaceae","Pouzolzia guineensis ?","Sierra Leone"
"Nymphalidae","Acraea encedon","Leguminosae (p)","Pseudarthria","East Africa"
"Nymphalidae","Acraea encoda","Commelinaceae","Commelina","Afrotropical"
"Nymphalidae","Acraea endoscota","Violaceae","Rinorea","Afrotropical"
"Nymphalidae","Acraea epaea","Passifloraceae","Adenia","Afrotropical"
"Nymphalidae","Acraea epaea","Passifloraceae","Adenia","Sierra Leone"
"Nymphalidae","Acraea eponina","Tiliaceae","Clappertonia","Afrotropical"
"Nymphalidae","Acraea eponina","Tiliaceae","Corchorus","Nigeria"
"Nymphalidae","Acraea eponina","Tiliaceae","Corchorus olitorius","Nigeria"
"Nymphalidae","Acraea eponina","Sterculiaceae","Dombeya","Afrotropical"
"Nymphalidae","Acraea eponina","Sterculiaceae","Hermannia","Afrotropical"
"Nymphalidae","Acraea eponina","Sterculiaceae","Hermannia","East Africa"
"Nymphalidae","Acraea eponina","Sterculiaceae","Hermannia","Southern Africa"
"Nymphalidae","Acraea eponina","Malvaceae","Hibiscus","Afrotropical"
"Nymphalidae","Acraea eponina","Malvaceae","Hibiscus","East Africa"
"Nymphalidae","Acraea eponina","Sterculiaceae","Melochia","Afrotropical"
"Nymphalidae","Acraea eponina","Solanaceae","Nicotiana","Afrotropical"
"Nymphalidae","Acraea eponina","Solanaceae","Nicotiana tabacum","East Africa"
"Nymphalidae","Acraea eponina","Malvaceae","Sida","Afrotropical"
"Nymphalidae","Acraea eponina","Tiliaceae","Triumfetta","Afrotropical"
"Nymphalidae","Acraea eponina","Tiliaceae","Triumfetta","East Africa"
"Nymphalidae","Acraea eponina","Tiliaceae","Triumfetta annua","Southern Africa"
"Nymphalidae","Acraea eponina","Tiliaceae","Triumfetta macrophylla","East Africa"
"Nymphalidae","Acraea eponina","Tiliaceae","Triumfetta pilosa","Southern Africa"
"Nymphalidae","Acraea eponina","Tiliaceae","Triumfetta pilosa","Southern Africa"
"Nymphalidae","Acraea eponina","Tiliaceae","Triumfetta rhomboidea","East Africa"
"Nymphalidae","Acraea eponina","Tiliaceae","Triumfetta rhomboidea","Sierra Leone"
"Nymphalidae","Acraea eponina","Sterculiaceae","Waltheria","Afrotropical"
