"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gracillariidae","Conopomorpha cramerella","Sapindaceae","Nephelium lappaceum","South-East Asia"
"Gracillariidae","Conopomorpha cramerella","Sapindaceae","Nephelium lappaceum","Thailand"
"Gracillariidae","Conopomorpha cramerella","Sapindaceae","Nephelium lappaceum","West Malaysia"
"Gracillariidae","Conopomorpha cramerella","Sapindaceae","Nephelium mutabile","Indo-Australian"
"Gracillariidae","Conopomorpha cramerella","Sapindaceae","Pometia","South-East Asia"
"Gracillariidae","Conopomorpha cramerella","Sapindaceae","Pometia pinnata","Indo-Australian"
"Gracillariidae","Conopomorpha cramerella","Sterculiaceae","Theobroma cacao","Indo-Australian"
"Gracillariidae","Conopomorpha cramerella","Sterculiaceae","Theobroma cacao","Indonesia"
"Gracillariidae","Conopomorpha cramerella","Sterculiaceae","Theobroma cacao","Oriental"
"Gracillariidae","Conopomorpha cramerella","Sterculiaceae","Theobroma cacao","South-East Asia"
"Gracillariidae","Conopomorpha cramerella","Sterculiaceae","Theobroma cacao","Thailand"
"Gracillariidae","Conopomorpha euphanes","Combretaceae","Combretum apiculatum","South Africa"
"Gracillariidae","Conopomorpha litchiella","Sapindaceae","Dimocarpus longan","Thailand"
"Gracillariidae","Conopomorpha litchiella","Myrtaceae","Eugenia cumini","South-East Asia"
"Gracillariidae","Conopomorpha litchiella","Sapindaceae","Litchi chinensis","Oriental"
"Gracillariidae","Conopomorpha litchiella","Sapindaceae","Litchi chinensis","South-East Asia"
"Gracillariidae","Conopomorpha litchiella","Sapindaceae","Litchi chinensis","Thailand"
"Gracillariidae","Conopomorpha litchiella","Leguminosae (c)","Senna obtusifolia","South-East Asia"
"Gracillariidae","Conopomorpha litchiella","Sterculiaceae","Theobroma cacao","Oriental"
"Gracillariidae","Conopomorpha nr. cramerella","Sapindaceae","Dimocarpus longan","Hong Kong"
"Gracillariidae","Conopomorpha oceanica","Sterculiaceae","Theobroma cacao","South-East Asia"
"Gracillariidae","Conopomorpha sinensis","Sapindaceae","Dimocarpus longan","Thailand"
"Gracillariidae","Conopomorpha sinensis","Sapindaceae","Dimocarpus longan","Thailand"
"Gracillariidae","Conopomorpha sinensis","Sapindaceae","Litchi chinensis","India"
"Gracillariidae","Conopomorpha sinensis","Sapindaceae","Litchi chinensis","Thailand"
"Gracillariidae","Conopomorpha sinensis","Sapindaceae","Litchi chinensis","Thailand"
"Gracillariidae","Conopomorpha sinensis","Sterculiaceae","Theobroma cacao","South-East Asia"
"Gracillariidae","Conopomorphina aptata","Rubiaceae","Coddia rudis","South Africa"
"Gracillariidae","Conopomorphina ochnivora","Ochnaceae","Ochna pulchra","South Africa"
"Gracillariidae","Corethrovalva allophylina","Sapindaceae","Allophylus transvaalensis","South Africa"
