"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Lithomoia solidaginis","Rosaceae","Amelanchier grandiflora","Finland"
"Noctuidae","Lithomoia solidaginis","Ericaceae","Andromeda polifolia","Finland"
"Noctuidae","Lithomoia solidaginis","Betulaceae","Betula","British Isles"
"Noctuidae","Lithomoia solidaginis","Betulaceae","Betula papyrifera","Canada"
"Noctuidae","Lithomoia solidaginis","Betulaceae","Betula papyrifera","Nearctic"
"Noctuidae","Lithomoia solidaginis","Ericaceae","Calluna","British Isles"
"Noctuidae","Lithomoia solidaginis","Ericaceae","Ledum groenlandicum","Nearctic"
"Noctuidae","Lithomoia solidaginis","Myricaceae","Myrica gale","Finland"
"Noctuidae","Lithomoia solidaginis","Scrophulariaceae","Pedicularis palustris","Finland"
"Noctuidae","Lithomoia solidaginis","Salicaceae","Populus tremuloides","Canada"
"Noctuidae","Lithomoia solidaginis","Salicaceae","Populus tremuloides","Nearctic"
"Noctuidae","Lithomoia solidaginis","Ericaceae","Rhododendron palustre","Finland"
"Noctuidae","Lithomoia solidaginis","Grossulariaceae","Ribes uva-crispa","Finland"
"Noctuidae","Lithomoia solidaginis","Salicaceae","Salix","Canada"
"Noctuidae","Lithomoia solidaginis","Salicaceae","Salix","Nearctic"
"Noctuidae","Lithomoia solidaginis","Salicaceae","Salix bebbiana","Nearctic"
"Noctuidae","Lithomoia solidaginis","Salicaceae","Salix bebbiana","USA"
"Noctuidae","Lithomoia solidaginis","Rosaceae","Sorbus aucuparia","Finland"
"Noctuidae","Lithomoia solidaginis","Rosaceae","Spiraea alba","Nearctic"
"Noctuidae","Lithomoia solidaginis","Rosaceae","Spiraea alba","USA"
"Noctuidae","Lithomoia solidaginis","Ericaceae","Vaccinium","Finland"
"Noctuidae","Lithomoia solidaginis","Ericaceae","Vaccinium","Nearctic"
"Noctuidae","Lithomoia solidaginis","Ericaceae","Vaccinium myrtillus","British Isles"
"Noctuidae","Lithomoia solidaginis","Ericaceae","Vaccinium myrtillus","Finland"
"Noctuidae","Lithomoia solidaginis","Ericaceae","Vaccinium myrtillus","Nearctic"
"Noctuidae","Lithomoia solidaginis","Ericaceae","Vaccinium uliginosum","Finland"
"Noctuidae","Lithomoia solidaginis","Ericaceae","Vaccinium vitis-idaea","Nearctic"
"Noctuidae","Lithophane amanda","Betulaceae","Alnus incana","Canada"
"Noctuidae","Lithophane amanda","Rosaceae","Amelanchier","Canada"
"Noctuidae","Lithophane amanda","Betulaceae","Betula papyrifera","Canada"
