"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Oecophoridae","Depressaria depressella","Umbelliferae","Pimpinella","Palaearctic"
"Oecophoridae","Depressaria deverella","Umbelliferae","Pituranthos scoparius","North Africa"
"Oecophoridae","Depressaria deverella","Umbelliferae","Pituranthos tortuosus","North Africa"
"Oecophoridae","Depressaria discipunctella","Umbelliferae","Angelica","British Isles"
"Oecophoridae","Depressaria discipunctella","Umbelliferae","Heracleum","British Isles"
"Oecophoridae","Depressaria discipunctella","Umbelliferae","Pastinaca","British Isles"
"Oecophoridae","Depressaria discipuntella","Umbelliferae","Ferula","Palaearctic"
"Oecophoridae","Depressaria douglasella","Umbelliferae","Daucus","British Isles"
"Oecophoridae","Depressaria douglasella","Umbelliferae","Daucus carota","Palaearctic"
"Oecophoridae","Depressaria douglasella","Umbelliferae","Pastinaca","British Isles"
"Oecophoridae","Depressaria emeritella","Compositae","Tanacetum","Europe"
"Oecophoridae","Depressaria erinaceella","Compositae","Cynara scolymus","Mediterranean"
"Oecophoridae","Depressaria erinaceella","Compositae","Cynara scolymus","Sardinia"
"Oecophoridae","Depressaria gallicella","Umbelliferae","Laserpitium gallicum","Europe"
"Oecophoridae","Depressaria halophilella","Umbelliferae","Crithmum maritimum","Palaearctic"
"Oecophoridae","Depressaria heydenii","Umbelliferae","Heracleum austriacum","Europe"
"Oecophoridae","Depressaria hirtipalpis","Labiatae","Salvia officinalis","Palaearctic"
"Oecophoridae","Depressaria hofmanni","Umbelliferae","Athamanta libanotis","Palaearctic"
"Oecophoridae","Depressaria hofmanni","Umbelliferae","Pastinaca sativa","France"
"Oecophoridae","Depressaria irregularis","Fagaceae","Quercus mongolica","Japan"
"Oecophoridae","Depressaria irregularis","Fagaceae","Quercus serrata","Japan"
"Oecophoridae","Depressaria juliella","Umbelliferae","Cicuta maculata","Nearctic"
"Oecophoridae","Depressaria keltella","Compositae","Cirsium","Palestine"
"Oecophoridae","Depressaria leptotaeniae","Umbelliferae","Lomatium dissectum","Nearctic"
"Oecophoridae","Depressaria leptotaeniae","Umbelliferae","Lomatium salmoniflorum","Nearctic"
"Oecophoridae","Depressaria leucocephala","Compositae","Artemisia vulgaris","Palaearctic"
"Oecophoridae","Depressaria libanotidella","Umbelliferae","Pimpinella anisum","Italy"
"Oecophoridae","Depressaria marcella","Umbelliferae","Daucus carota","Palaearctic"
"Oecophoridae","Depressaria marcella","Umbelliferae","Foeniculum vulgare","Palaearctic"
"Oecophoridae","Depressaria millefoliella","Compositae","Achillea millefolium","Europe"
