"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Psychidae","Thyridopteryx ephemeraeformis","Salicaceae","Salix","USA"
"Psychidae","Thyridopteryx ephemeraeformis","Salicaceae","Salix babylonica","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Salicaceae","Salix fragilis","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Salicaceae","Salix lucida","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Caprifoliaceae","Sambucus nigra","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Caprifoliaceae","Sambucus nigra","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Lauraceae","Sassafras","Nearctic"
"Psychidae","Thyridopteryx ephemeraeformis","Lauraceae","Sassafras albidum","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Lauraceae","Sassafras albidum","USA"
"Psychidae","Thyridopteryx ephemeraeformis","Anacardiaceae","Schinus terebinthifolius","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Smilacaceae","Smilax rotundifolia","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Oleaceae","Syringa","Nearctic"
"Psychidae","Thyridopteryx ephemeraeformis","Taxodiaceae","Taxodium distichum","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Malvaceae","Thespesia populnea","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Cupressaceae","Thuja","Nearctic"
"Psychidae","Thyridopteryx ephemeraeformis","Cupressaceae","Thuja","USA"
"Psychidae","Thyridopteryx ephemeraeformis","Cupressaceae","Thuja occidentalis","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Cupressaceae","Thuja occidentalis","Nearctic"
"Psychidae","Thyridopteryx ephemeraeformis","Cupressaceae","Thuja occidentalis","USA"
"Psychidae","Thyridopteryx ephemeraeformis","Tiliaceae","Tilia","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Tiliaceae","Tilia americana","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Tiliaceae","Tilia americana","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Tiliaceae","Tilia americana","USA"
"Psychidae","Thyridopteryx ephemeraeformis","Tiliaceae","Tilia x vulgaris","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Leguminosae (p)","Trifolium","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Pinaceae","Tsuga canadensis","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Ulmaceae","Ulmus","Nearctic"
"Psychidae","Thyridopteryx ephemeraeformis","Ulmaceae","Ulmus americana","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Ulmaceae","Ulmus glabra","Holarctic"
"Psychidae","Thyridopteryx ephemeraeformis","Ulmaceae","Ulmus rubra","Holarctic"
