"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Catocala grynea","Rosaceae","Crataegus","USA"
"Noctuidae","Catocala grynea","Rosaceae","Malus","Nearctic"
"Noctuidae","Catocala grynea","Rosaceae","Malus coronaria","Nearctic"
"Noctuidae","Catocala grynea","Rosaceae","Malus pumila","Nearctic"
"Noctuidae","Catocala grynea","Rosaceae","Prunus","Nearctic"
"Noctuidae","Catocala grynea","Rosaceae","Prunus domestica","Nearctic"
"Noctuidae","Catocala grynea","Rosaceae","Pyrus","Nearctic"
"Noctuidae","Catocala grynea","Rosaceae","Pyrus","USA"
"Noctuidae","Catocala grynea","Fagaceae","Quercus","Nearctic"
"Noctuidae","Catocala grynea","Salicaceae","Salix","Nearctic"
"Noctuidae","Catocala habilis","Juglandaceae","Carya","Nearctic"
"Noctuidae","Catocala habilis","Juglandaceae","Carya","USA"
"Noctuidae","Catocala habilis","Juglandaceae","Carya ovata","Nearctic"
"Noctuidae","Catocala habilis","Juglandaceae","Carya ovata","USA"
"Noctuidae","Catocala habilis","Oleaceae","Fraxinus pennsylvanica","Canada"
"Noctuidae","Catocala habilis","Juglandaceae","Juglans","USA"
"Noctuidae","Catocala habilis","Juglandaceae","Juglans cinerea","Canada"
"Noctuidae","Catocala habilis","Juglandaceae","Juglans nigra","Nearctic"
"Noctuidae","Catocala hermia","Salicaceae","Populus","USA"
"Noctuidae","Catocala hermia","Salicaceae","Salix","Nearctic"
"Noctuidae","Catocala hermia","Salicaceae","Salix","USA"
"Noctuidae","Catocala herodias","Fagaceae","Quercus","Nearctic"
"Noctuidae","Catocala herodias","Fagaceae","Quercus","USA"
"Noctuidae","Catocala herodias","Fagaceae","Quercus ilicifolia","Nearctic"
"Noctuidae","Catocala herodias","Fagaceae","Quercus ilicifolia","Nearctic"
"Noctuidae","Catocala herodias","Fagaceae","Quercus rubra","Nearctic"
"Noctuidae","Catocala hymenaea","Rosaceae","Prunus spinosa","Austria"
"Noctuidae","Catocala hyperconnexa","Fagaceae","Quercus acutissima","Japan"
"Noctuidae","Catocala hyperconnexa","Fagaceae","Quercus glauca","Japan"
"Noctuidae","Catocala hyperconnexa","Fagaceae","Quercus mongolica","Japan"
