"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lasiocampidae","Leipoxais sp.","Combretaceae","Quisqualis indica","East Africa"
"Lasiocampidae","Lenodora vittata","Gramineae","","Sri Lanka"
"Lasiocampidae","Lenodora vittata","Zingiberaceae","Elettaria cardamomum","Oriental"
"Lasiocampidae","Lenodora vittata","Gramineae","Imperata cylindrica","Oriental"
"Lasiocampidae","Lenodora vittata","Gramineae","Oryza sativa","India"
"Lasiocampidae","Lenodora vittata","Gramineae","Oryza sativa","Oriental"
"Lasiocampidae","Lenodora vittata","Gramineae","Oryza sativa","Sri Lanka"
"Lasiocampidae","Macromphalia dedecora","Polyphagous","","Chile"
"Lasiocampidae","Macromphalia dedecora","Polyphagous","","Chile"
"Lasiocampidae","Macromphalia dedecora","Casuarinaceae","Casuarina","Chile"
"Lasiocampidae","Macromphalia dedecora","Cupressaceae","Cupressus","Chile"
"Lasiocampidae","Macromphalia dedecora","Liliaceae","Lilium","Chile"
"Lasiocampidae","Macromphalia dedecora","Myrtaceae","Pimenta dioica","Chile"
"Lasiocampidae","Macromphalia dedecora","Pinaceae","Pinus","Chile"
"Lasiocampidae","Macromphalia dedecora","Rosaceae","Prunus","Chile"
"Lasiocampidae","Macrothylacia rubi","Polyphagous","","British Isles"
"Lasiocampidae","Macrothylacia rubi","Gramineae","","Finland"
"Lasiocampidae","Macrothylacia rubi","Betulaceae","Betula","Finland"
"Lasiocampidae","Macrothylacia rubi","Betulaceae","Betula pendula","Finland"
"Lasiocampidae","Macrothylacia rubi","Ericaceae","Calluna","British Isles"
"Lasiocampidae","Macrothylacia rubi","Ericaceae","Calluna vulgaris","Europe"
"Lasiocampidae","Macrothylacia rubi","Ericaceae","Erica","British Isles"
"Lasiocampidae","Macrothylacia rubi","Ericaceae","Erica","Europe"
"Lasiocampidae","Macrothylacia rubi","Geraniaceae","Geranium silvaticum","Finland"
"Lasiocampidae","Macrothylacia rubi","Polygonaceae","Polygonum aviculare","British Isles"
"Lasiocampidae","Macrothylacia rubi","Salicaceae","Populus tremula","Finland"
"Lasiocampidae","Macrothylacia rubi","Rosaceae","Rosa spinosissima","British Isles"
"Lasiocampidae","Macrothylacia rubi","Rosaceae","Rubus","British Isles"
"Lasiocampidae","Macrothylacia rubi","Rosaceae","Rubus cochinchinensis","Europe"
"Lasiocampidae","Macrothylacia rubi","Rosaceae","Rubus idaeus","Finland"
