"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Scoliopteryx libatrix","Salicaceae","Salix repens","Finland"
"Noctuidae","Scoliopteryx libatrix","Salicaceae","Salix scouleriana","Nearctic"
"Noctuidae","Scoliopteryx libatrix","Caprifoliaceae","Sambucus nigra","Palaearctic"
"Noctuidae","Scoliopteryx libatrix","Rosaceae","Sorbus aucuparia","British Isles"
"Noctuidae","Scoliopteryx libatrix","Vitaceae","Vitis","Palaearctic"
"Noctuidae","Scotochrosta pulla","Polyphagous","","Austria"
"Noctuidae","Scotogramma submarginalis","Taxodiaceae","Cryptomeria japonica","India"
"Noctuidae","Scotogramma submarginalis","Taxodiaceae","Cryptomeria japonica","Indian subregion"
"Noctuidae","Scrobigera hesperioides","Vitaceae","Cissus","Oriental"
"Noctuidae","Scrobigera proxima","Vitaceae","Cissus","India"
"Noctuidae","Scrobigera vulcanica","Vitaceae","Vitis","India"
"Noctuidae","Sedina buettneri","Cyperaceae","Carex","Poland"
"Noctuidae","Sedina buettneri","Cyperaceae","Carex acutiformis","British Isles"
"Noctuidae","Sedina buettneri","Cyperaceae","Carex acutiformis","Finland"
"Noctuidae","Sedina buettneri","Gramineae","Glyceria","Finland"
"Noctuidae","Sedina buettneri","Gramineae","Glyceria","Poland"
"Noctuidae","Seirocastnia tribuna","Nyctaginaceae","Pisonia aculeata","Cuba"
"Noctuidae","Selenisa affulgens","Apocynaceae","Rauvolfia mombasiana","East Africa"
"Noctuidae","Selenisa portoricensis","Leguminosae (p)","Aeschynomene sensitiva","Puerto Rico"
"Noctuidae","Selenisa sueroides","Leguminosae (p)","Aeschynomene americana","Cuba"
"Noctuidae","Selenisa sueroides","Gramineae","Brachiaria mutica","USA"
"Noctuidae","Selenisa sueroides","Leguminosae (c)","Caesalpinia","USA"
"Noctuidae","Selenisa sueroides","Leguminosae (c)","Cassia","USA"
"Noctuidae","Selenisa sueroides","Leguminosae (c)","Chamaecrista nictitans","Nearctic"
"Noctuidae","Selenisa sueroides","Leguminosae (m)","Pithecellobium dulce","USA"
"Noctuidae","Selenisa sueroides","Leguminosae (p)","Robinia","USA"
"Noctuidae","Selenisa sueroides","Euphorbiaceae","Sapium sebiferum","USA"
"Noctuidae","Selenisa sueroides","Leguminosae (c)","Senna artemisioides","USA"
"Noctuidae","Selenisa sueroides","Leguminosae (c)","Senna occidentalis","USA"
"Noctuidae","Selenisa sueroides","Leguminosae (p)","Sesbania","USA"
