"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Hypena scabra","Gramineae","Digitaria ischaemum","Nearctic"
"Noctuidae","Hypena scabra","Gramineae","Digitaria sanguinalis","Nearctic"
"Noctuidae","Hypena scabra","Rosaceae","Fragaria","Nearctic"
"Noctuidae","Hypena scabra","Rosaceae","Fragaria chiloensis","Nearctic"
"Noctuidae","Hypena scabra","Leguminosae (p)","Glycine max","Nearctic"
"Noctuidae","Hypena scabra","Labiatae","Hedeoma pulegioides","Nearctic"
"Noctuidae","Hypena scabra","Convolvulaceae","Ipomoea purpurea","Nearctic"
"Noctuidae","Hypena scabra","Leguminosae (p)","Lespedeza","Nearctic"
"Noctuidae","Hypena scabra","Leguminosae (p)","Lespedeza procumbens","Nearctic"
"Noctuidae","Hypena scabra","Rosaceae","Malus pumila","Nearctic"
"Noctuidae","Hypena scabra","Leguminosae (p)","Medicago sativa","Nearctic"
"Noctuidae","Hypena scabra","Leguminosae (p)","Melilotus officinalis","Nearctic"
"Noctuidae","Hypena scabra","Leguminosae (p)","Mucuna pruriens","Nearctic"
"Noctuidae","Hypena scabra","Gramineae","Panicum miliaceum","Nearctic"
"Noctuidae","Hypena scabra","Gramineae","Paspalum dilatatum","Nearctic"
"Noctuidae","Hypena scabra","Leguminosae (p)","Phaseolus","Nearctic"
"Noctuidae","Hypena scabra","Leguminosae (p)","Phaseolus lunatus","Nearctic"
"Noctuidae","Hypena scabra","Leguminosae (p)","Phaseolus vulgaris","Nearctic"
"Noctuidae","Hypena scabra","Leguminosae (p)","Phaseolus vulgaris","USA"
"Noctuidae","Hypena scabra","Leguminosae (p)","Pisum sativum","Nearctic"
"Noctuidae","Hypena scabra","Polygonaceae","Polygonum","Nearctic"
"Noctuidae","Hypena scabra","Polygonaceae","Polygonum hydropiper","Nearctic"
"Noctuidae","Hypena scabra","Salicaceae","Populus","Nearctic"
"Noctuidae","Hypena scabra","Salicaceae","Populus tremuloides","Canada"
"Noctuidae","Hypena scabra","Salicaceae","Populus tremuloides","Nearctic"
"Noctuidae","Hypena scabra","Rosaceae","Potentilla","Nearctic"
"Noctuidae","Hypena scabra","Leguminosae (p)","Robinia","Nearctic"
"Noctuidae","Hypena scabra","Leguminosae (p)","Robinia pseudoacacia","Canada"
"Noctuidae","Hypena scabra","Leguminosae (p)","Robinia pseudoacacia","Nearctic"
"Noctuidae","Hypena scabra","Rosaceae","Rubus allegheniensis","Nearctic"
