"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pieridae","Eurema hecabe","Leguminosae (c)","Cassia surattensis","Australia"
"Pieridae","Eurema hecabe","Leguminosae (c)","Cassia surattensis","Hong Kong"
"Pieridae","Eurema hecabe","Leguminosae (c)","Cassia surattensis","Taiwan"
"Pieridae","Eurema hecabe","Leguminosae (c)","Chamaecrista mimosoides","Sri Lanka"
"Pieridae","Eurema hecabe","Palmae","Cocos nucifera","Sabah"
"Pieridae","Eurema hecabe","Rubiaceae","Coffea","Indonesia"
"Pieridae","Eurema hecabe","Rubiaceae","Coffea","Java"
"Pieridae","Eurema hecabe","Guttiferae","Cratoxylum cochinchinense","Hong Kong"
"Pieridae","Eurema hecabe","Guttiferae","Cratoxylum cochinchinense","Hong Kong"
"Pieridae","Eurema hecabe","Leguminosae (c)","Delonix regia","Thailand"
"Pieridae","Eurema hecabe","Leguminosae (m)","Dichrostachys","Afrotropical"
"Pieridae","Eurema hecabe","Leguminosae (m)","Dichrostachys cinerea","East Africa"
"Pieridae","Eurema hecabe","Leguminosae (m)","Entada","Afrotropical"
"Pieridae","Eurema hecabe","Leguminosae (m)","Entada abyssinica","East Africa"
"Pieridae","Eurema hecabe","Leguminosae (m)","Entada gigas","Andaman Islands"
"Pieridae","Eurema hecabe","Leguminosae (p)","Galactia formosa","Taiwan"
"Pieridae","Eurema hecabe","Leguminosae (c)","Gleditsia","Indo-Australian"
"Pieridae","Eurema hecabe","Leguminosae (c)","Gleditsia fera","Taiwan"
"Pieridae","Eurema hecabe","Leguminosae (c)","Gleditsia japonica","China"
"Pieridae","Eurema hecabe","Guttiferae","Hypericum","Afrotropical"
"Pieridae","Eurema hecabe","Guttiferae","Hypericum","East Africa"
"Pieridae","Eurema hecabe","Guttiferae","Hypericum aethiopicum","Southern Africa"
"Pieridae","Eurema hecabe","Leguminosae (p)","Indigofera","Indo-Australian"
"Pieridae","Eurema hecabe","Leguminosae (p)","Indigofera pseudotinctoria","China"
"Pieridae","Eurema hecabe","Leguminosae (p)","Kummerowia","Indo-Australian"
"Pieridae","Eurema hecabe","Leguminosae (p)","Kummerowia striata","China"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza","Afrotropical"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza","East Africa"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza","Indo-Australian"
"Pieridae","Eurema hecabe","Leguminosae (p)","Lespedeza bicolor","China"
