"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Eufidonia discospilata","Pinaceae","Larix laricina","Canada"
"Geometridae","Eufidonia discospilata","Ericaceae","Ledum","Nearctic"
"Geometridae","Eufidonia discospilata","Myricaceae","Myrica","Nearctic"
"Geometridae","Eufidonia discospilata","Pinaceae","Picea glauca","Canada"
"Geometridae","Eufidonia discospilata","Pinaceae","Picea mariana","Canada"
"Geometridae","Eufidonia discospilata","Pinaceae","Picea rubens","Canada"
"Geometridae","Eufidonia discospilata","Pinaceae","Pinus strobus","Canada"
"Geometridae","Eufidonia discospilata","Rosaceae","Prunus","Nearctic"
"Geometridae","Eufidonia discospilata","Salicaceae","Salix","Canada"
"Geometridae","Eufidonia discospilata","Salicaceae","Salix","Nearctic"
"Geometridae","Eufidonia discospilata","Rosaceae","Spiraea","Nearctic"
"Geometridae","Eufidonia discospilata","Pinaceae","Tsuga canadensis","Canada"
"Geometridae","Eufidonia discospilata","Ericaceae","Vaccinium","Canada"
"Geometridae","Eufidonia discospilata","Ericaceae","Vaccinium","Nearctic"
"Geometridae","Eufidonia discospilata","Ericaceae","Vaccinium myrtilloides","USA"
"Geometridae","Eufidonia discospilata","Caprifoliaceae","Viburnum","Nearctic"
"Geometridae","Eufidonia notataria","Pinaceae","","Canada"
"Geometridae","Eufidonia notataria","Pinaceae","","Nearctic"
"Geometridae","Eufidonia notataria","Pinaceae","Abies","Nearctic"
"Geometridae","Eufidonia notataria","Pinaceae","Abies balsamea","Canada"
"Geometridae","Eufidonia notataria","Pinaceae","Abies balsamea","Nearctic"
"Geometridae","Eufidonia notataria","Pinaceae","Abies lasiocarpa","Canada"
"Geometridae","Eufidonia notataria","Pinaceae","Larix","Nearctic"
"Geometridae","Eufidonia notataria","Pinaceae","Larix laricina","Canada"
"Geometridae","Eufidonia notataria","Pinaceae","Larix laricina","Nearctic"
"Geometridae","Eufidonia notataria","Pinaceae","Picea","Nearctic"
"Geometridae","Eufidonia notataria","Pinaceae","Picea glauca","Canada"
"Geometridae","Eufidonia notataria","Pinaceae","Picea glauca","Nearctic"
"Geometridae","Eufidonia notataria","Pinaceae","Picea mariana","Canada"
"Geometridae","Eufidonia notataria","Pinaceae","Picea mariana","Nearctic"
