"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Saturniidae","Anisota virginiensis","Salicaceae","Salix","Nearctic"
"Saturniidae","Antheraea","Combretaceae","Terminalia alata","Thailand"
"Saturniidae","Antheraea assamensis","Polyphagous","","India"
"Saturniidae","Antheraea assamensis","Polyphagous","","India"
"Saturniidae","Antheraea assamensis","Lauraceae","Cinnamomum bejolghota","India"
"Saturniidae","Antheraea assamensis","Lauraceae","Cinnamomum bejolghota","Oriental"
"Saturniidae","Antheraea assamensis","Lauraceae","Litsea","India"
"Saturniidae","Antheraea assamensis","Lauraceae","Litsea citrata","Oriental"
"Saturniidae","Antheraea assamensis","Lauraceae","Litsea macrophylla","Oriental"
"Saturniidae","Antheraea assamensis","Lauraceae","Litsea monopetala","India"
"Saturniidae","Antheraea assamensis","Lauraceae","Litsea monopetala","Oriental"
"Saturniidae","Antheraea assamensis","Lauraceae","Litsea salicifolia","India"
"Saturniidae","Antheraea assamensis","Lauraceae","Litsea salicifolia","Oriental"
"Saturniidae","Antheraea assamensis","Magnoliaceae","Magnolia sphenocarpa","Oriental"
"Saturniidae","Antheraea assamensis","Rosaceae","Malus sylvestris","Oriental"
"Saturniidae","Antheraea assamensis","Magnoliaceae","Michelia","India"
"Saturniidae","Antheraea assamensis","Magnoliaceae","Michelia","Oriental"
"Saturniidae","Antheraea assamensis","Magnoliaceae","Michelia oblonga","India"
"Saturniidae","Antheraea assamensis","Lauraceae","Neolitsea sericea","Oriental"
"Saturniidae","Antheraea assamensis","Lauraceae","Persea","India"
"Saturniidae","Antheraea assamensis","Lauraceae","Persea","Indo-Australian"
"Saturniidae","Antheraea assamensis","Lauraceae","Persea bombycina","Oriental"
"Saturniidae","Antheraea assamensis","Lauraceae","Persea odoratissima","India"
"Saturniidae","Antheraea assamensis","Lauraceae","Persea odoratissima","India"
"Saturniidae","Antheraea assamensis","Lauraceae","Persea odoratissima","Oriental"
"Saturniidae","Antheraea assamensis","Fagaceae","Quercus","Oriental"
"Saturniidae","Antheraea assamensis","Asclepiadaceae","Sarcostemma brevistigma","Oriental"
"Saturniidae","Antheraea assamensis","Symplocaceae","Symplocos grandiflora","Oriental"
"Saturniidae","Antheraea frithii","Lauraceae","Cinnamomum camphora","China"
"Saturniidae","Antheraea frithii","Dipterocarpaceae","Dipterocarpus alatus","Thailand"
