"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Metarbelidae","Metarbela tuckeri","Celastraceae","Putterlickia verrucosa","Southern Africa"
"Metarbelidae","Metarbela vau-alba","Malvaceae","Hibiscus","East Africa"
"Metarbelidae","Metarbela vau-alba","Malvaceae","Hibiscus fuscus","Kenya"
"Metarbelidae","Ortharbela rufithorax","Tiliaceae","Grewia","Southern Africa"
"Metarbelidae","Salagena","Bombacaceae","Adansonia digitata","East Africa"
"Metarbelidae","Salagena","Leguminosae (m)","Albizia coriaria","Uganda"
"Metarbelidae","Salagena","Myrtaceae","Eucalyptus","Uganda"
"Metarbelidae","Salagena atridiscata","Leguminosae (m)","Albizia","East Africa"
"Metarbelidae","Salagena atridiscata","Rutaceae","Citrus","East Africa"
"Metarbelidae","Salagena atridiscata","Malvaceae","Gossypium arboreum","East Africa"
"Metarbelidae","Salagena atridiscata","Bignoniaceae","Markhamia","East Africa"
"Metarbelidae","Salagena atridiscata","Bignoniaceae","Markhamia platycalyx","East Africa"
"Metarbelidae","Salagena discata","Podocarpaceae","Afrocarpus gracilior","East Africa"
"Metarbelidae","Salagena irrorata","Podocarpaceae","Afrocarpus gracilior","East Africa"
"Metarbelidae","Salagena irrorata","Podocarpaceae","Podocarpus","East Africa"
"Metarbelidae","Salagena nr. discata","Bombacaceae","Adansonia digitata","East Africa"
"Metarbelidae","Salagena obsolescens","Myrtaceae","Eugenia","East Africa"
"Metarbelidae","Salagena obsolescens","Myrtaceae","Eugenia","Southern Africa"
"Metarbelidae","Salagena obsolescens","Myrtaceae","Psidium","East Africa"
"Metarbelidae","Salagena obsolescens","Myrtaceae","Psidium","Southern Africa"
"Metarbelidae","Salagena transversa","Sterculiaceae","Theobroma cacao","Indo-Australian"
"Metarbelidae","Selagena obsolescens","Myrtaceae","Eugenia cordata","Southern Africa"
"Metarbelidae","Selagena tessellata","Rosaceae","Pyrus communis","Southern Africa"
"Metarbelidae","Teragra guttifera","Polyphagous","","South Africa"
"Metarbelidae","Teragra guttifera","Polyphagous","","South Africa"
"Metarbelidae","Teragra guttifera","Salicaceae","Populus","South Africa"
"Metarbelidae","Teragra guttifera","Flacourtiaceae","Trimeria grandifolia","Southern Africa"
"Metarbelidae","Teragra sticticosta","Fagaceae","Quercus","South Africa"
"Micropterigidae","Epimartyria","Musci","","Nearctic"
"Micropterigidae","Epimartyria pardella","Musci","Atrichum undulatum","USA"
