"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Geometridae","Hyposidra talaca","Leguminosae (m)","Acacia nilotica","India"
"Geometridae","Hyposidra talaca","Leguminosae (m)","Acacia nilotica","Indian subregion"
"Geometridae","Hyposidra talaca","Leguminosae (m)","Albizia procera","India"
"Geometridae","Hyposidra talaca","Leguminosae (m)","Albizia procera","India"
"Geometridae","Hyposidra talaca","Leguminosae (m)","Albizia procera","Indian subregion"
"Geometridae","Hyposidra talaca","Euphorbiaceae","Aleurites","Indo-Australian"
"Geometridae","Hyposidra talaca","Euphorbiaceae","Aleurites","Indonesia"
"Geometridae","Hyposidra talaca","Euphorbiaceae","Aleurites","Oriental"
"Geometridae","Hyposidra talaca","Anacardiaceae","Anacardium","Andaman & Nicobar Is"
"Geometridae","Hyposidra talaca","Anacardiaceae","Anacardium","Indo-Australian"
"Geometridae","Hyposidra talaca","Anacardiaceae","Anacardium occidentale","Andaman & Nicobar Is"
"Geometridae","Hyposidra talaca","Euphorbiaceae","Aporusa","Indo-Australian"
"Geometridae","Hyposidra talaca","Euphorbiaceae","Bischofia","Indo-Australian"
"Geometridae","Hyposidra talaca","Bombacaceae","Bombax","Indo-Australian"
"Geometridae","Hyposidra talaca","Bombacaceae","Bombax ceiba","India"
"Geometridae","Hyposidra talaca","Bombacaceae","Bombax ceiba","India"
"Geometridae","Hyposidra talaca","Bombacaceae","Bombax ceiba","Indian subregion"
"Geometridae","Hyposidra talaca","Bombacaceae","Bombax ceiba","Oriental"
"Geometridae","Hyposidra talaca","Euphorbiaceae","Breynia","Indo-Australian"
"Geometridae","Hyposidra talaca","Leguminosae (c)","Caesalpinia sappan","Sri Lanka"
"Geometridae","Hyposidra talaca","Leguminosae (c)","Caesalpinia sappan","Sri Lanka"
"Geometridae","Hyposidra talaca","Leguminosae (p)","Cajanus cajan","Andaman Islands"
"Geometridae","Hyposidra talaca","Theaceae","Camellia","Indo-Australian"
"Geometridae","Hyposidra talaca","Theaceae","Camellia sinensis","Indonesia"
"Geometridae","Hyposidra talaca","Theaceae","Camellia sinensis","Sri Lanka"
"Geometridae","Hyposidra talaca","Theaceae","Camellia sinensis","West Malaysia"
"Geometridae","Hyposidra talaca","Cannaceae","Canna","Sri Lanka"
"Geometridae","Hyposidra talaca","Cannaceae","Canna","Sri Lanka"
"Geometridae","Hyposidra talaca","Apocynaceae","Carissa spinarum","India"
"Geometridae","Hyposidra talaca","Leguminosae (c)","Cassia","India"
