"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Hypolimnas bolina","Amaranthaceae","Alternanthera sessilis","Indo-Australian"
"Nymphalidae","Hypolimnas bolina","Acanthaceae","Asystasia","Afrotropical"
"Nymphalidae","Hypolimnas bolina","Acanthaceae","Asystasia","Australasia"
"Nymphalidae","Hypolimnas bolina","Acanthaceae","Asystasia gangetica","Australia"
"Nymphalidae","Hypolimnas bolina","Acanthaceae","Asystasia gangetica","Singapore"
"Nymphalidae","Hypolimnas bolina","Acanthaceae","Asystasia scandens","Australasia"
"Nymphalidae","Hypolimnas bolina","Acanthaceae","Asystasia scandens","Indo-Australian"
"Nymphalidae","Hypolimnas bolina","Acanthaceae","Blechum","Philippines"
"Nymphalidae","Hypolimnas bolina","Acanthaceae","Blechum pyramidatum","Philippines"
"Nymphalidae","Hypolimnas bolina","Commelinaceae","Commelina communis","Ryukyu Islands"
"Nymphalidae","Hypolimnas bolina","Leguminosae (p)","Desmodium caudatum","Taiwan"
"Nymphalidae","Hypolimnas bolina","Compositae","Eclipta","Afrotropical"
"Nymphalidae","Hypolimnas bolina","Compositae","Eclipta prostrata","Indo-Australian"
"Nymphalidae","Hypolimnas bolina","Compositae","Eclipta prostrata","New Caledonia"
"Nymphalidae","Hypolimnas bolina","Urticaceae","Elatostema","Afrotropical"
"Nymphalidae","Hypolimnas bolina","Urticaceae","Elatostema cuneatum","India"
"Nymphalidae","Hypolimnas bolina","Urticaceae","Elatostema cuneatum","Indo-Australian"
"Nymphalidae","Hypolimnas bolina","Acanthaceae","Eranthemum pacificum","Australasia"
"Nymphalidae","Hypolimnas bolina","Moraceae","Ficus","Afrotropical"
"Nymphalidae","Hypolimnas bolina","Moraceae","Ficus microcarpa","Indo-Australian"
"Nymphalidae","Hypolimnas bolina","Moraceae","Ficus microcarpa","Taiwan"
"Nymphalidae","Hypolimnas bolina","Moraceae","Ficus microcarpa","Taiwan"
"Nymphalidae","Hypolimnas bolina","Moraceae","Ficus pumila","Indo-Australian"
"Nymphalidae","Hypolimnas bolina","Moraceae","Ficus pumila","Ryukyu Islands"
"Nymphalidae","Hypolimnas bolina","Moraceae","Ficus pumila","West Malaysia"
"Nymphalidae","Hypolimnas bolina","Convolvulaceae","Ipomoea","Afrotropical"
"Nymphalidae","Hypolimnas bolina","Convolvulaceae","Ipomoea","Indo-Australian"
"Nymphalidae","Hypolimnas bolina","Convolvulaceae","Ipomoea aquatica","South-East Asia"
"Nymphalidae","Hypolimnas bolina","Convolvulaceae","Ipomoea aquatica","Taiwan"
"Nymphalidae","Hypolimnas bolina","Convolvulaceae","Ipomoea batatas","Fiji"
