"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Acleris rufana","Rosaceae","Rubus idaeus","Europe"
"Tortricidae","Acleris rufana","Salicaceae","Salix","British Isles"
"Tortricidae","Acleris rufana","Salicaceae","Salix","Palaearctic"
"Tortricidae","Acleris rufana","Salicaceae","Salix caprea","British Isles"
"Tortricidae","Acleris rufana","Salicaceae","Salix caprea","Europe"
"Tortricidae","Acleris schalleriana","Ericaceae","Rhododendron","Palaearctic"
"Tortricidae","Acleris schalleriana","Rosaceae","Rosa","Palaearctic"
"Tortricidae","Acleris schalleriana","Salicaceae","Salix","Nearctic"
"Tortricidae","Acleris schalleriana","Salicaceae","Salix","Palaearctic"
"Tortricidae","Acleris schalleriana","Boraginaceae","Symphytum","Nearctic"
"Tortricidae","Acleris schalleriana","Ericaceae","Vaccinium","Nearctic"
"Tortricidae","Acleris schalleriana","Caprifoliaceae","Viburnum","Nearctic"
"Tortricidae","Acleris schalleriana","Caprifoliaceae","Viburnum","Nearctic"
"Tortricidae","Acleris schalleriana","Caprifoliaceae","Viburnum","Palaearctic"
"Tortricidae","Acleris schalleriana","Caprifoliaceae","Viburnum lantana","British Isles"
"Tortricidae","Acleris schalleriana","Caprifoliaceae","Viburnum lantana","Europe"
"Tortricidae","Acleris schalleriana","Caprifoliaceae","Viburnum lentago","Nearctic"
"Tortricidae","Acleris schalleriana","Caprifoliaceae","Viburnum opulus","British Isles"
"Tortricidae","Acleris schalleriana","Caprifoliaceae","Viburnum opulus","Europe"
"Tortricidae","Acleris semiannula","Aceraceae","Acer","Nearctic"
"Tortricidae","Acleris semiannula","Betulaceae","Alnus","Canada"
"Tortricidae","Acleris semiannula","Betulaceae","Betula","Nearctic"
"Tortricidae","Acleris semiannula","Betulaceae","Betula alleghaniensis","Canada"
"Tortricidae","Acleris semiannula","Betulaceae","Betula papyrifera","Canada"
"Tortricidae","Acleris semiannula","Betulaceae","Betula populifolia","Canada"
"Tortricidae","Acleris semipurpurana","Rosaceae","Prunus","New World"
"Tortricidae","Acleris semipurpurana","Fagaceae","Quercus","Nearctic"
"Tortricidae","Acleris semipurpurana","Fagaceae","Quercus","Nearctic"
"Tortricidae","Acleris semipurpurana","Fagaceae","Quercus","New World"
"Tortricidae","Acleris semipurpurana","Fagaceae","Quercus","USA"
