"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Helicoverpa armigera","Geraniaceae","Pelargonium","Southern Africa"
"Noctuidae","Helicoverpa armigera","Gramineae","Pennisetum","East Africa"
"Noctuidae","Helicoverpa armigera","Gramineae","Pennisetum americanum","India"
"Noctuidae","Helicoverpa armigera","Gramineae","Pennisetum americanum","India"
"Noctuidae","Helicoverpa armigera","Gramineae","Pennisetum glaucum","Old World"
"Noctuidae","Helicoverpa armigera","Compositae","Pentzia","Southern Africa"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Phaseolus","East Africa"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Phaseolus","Finland"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Phaseolus","Indonesia"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Phaseolus","Old World"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Phaseolus","Southern Africa"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Phaseolus vulgaris","East Africa"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Phaseolus vulgaris","Old World"
"Noctuidae","Helicoverpa armigera","Pinaceae","Pinus khasya","Zambia"
"Noctuidae","Helicoverpa armigera","Pinaceae","Pinus radiata","Australasia"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Pisum","Southern Africa"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Pisum sativum","East Africa"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Pisum sativum","Fiji"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Pisum sativum","India"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Pisum sativum","Thailand"
"Noctuidae","Helicoverpa armigera","Platanaceae","Platanus orientalis","India"
"Noctuidae","Helicoverpa armigera","Labiatae","Plectranthus aromaticus","Fiji"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Pongamia pinnata","Old World"
"Noctuidae","Helicoverpa armigera","Salicaceae","Populus euphratica","India"
"Noctuidae","Helicoverpa armigera","Salicaceae","Populus euphratica","India"
"Noctuidae","Helicoverpa armigera","Rosaceae","Prunus","Afghanistan"
"Noctuidae","Helicoverpa armigera","Rosaceae","Prunus armeniaca","Australia"
"Noctuidae","Helicoverpa armigera","Rosaceae","Prunus persica","Australia"
"Noctuidae","Helicoverpa armigera","Pinaceae","Pseudotsuga menziesii","New Zealand"
"Noctuidae","Helicoverpa armigera","Resedaceae","Reseda","Finland"
