"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Catopyrops florinda","Ulmaceae","","Australasia"
"Lycaenidae","Celastrina argiolus","Ericaceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Rhamnaceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Rosaceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Celastraceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Leguminosae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Polygonaceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Aquifoliaceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Araliaceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Berberidaceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Cornaceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Caprifoliaceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Lythraceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Moraceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Oleaceae","","Palaearctic"
"Lycaenidae","Celastrina argiolus","Aceraceae","Acer spicatum","New World"
"Lycaenidae","Celastrina argiolus","Rosaceae","Adenostoma fasciculatum","New World"
"Lycaenidae","Celastrina argiolus","Hippocastanaceae","Aesculus californica","New World"
"Lycaenidae","Celastrina argiolus","Hippocastanaceae","Aesculus californica","USA"
"Lycaenidae","Celastrina argiolus","Labiatae","Agastache nepetoides","USA"
"Lycaenidae","Celastrina argiolus","Leguminosae (p)","Amphicarpaea","New World"
"Lycaenidae","Celastrina argiolus","Leguminosae (p)","Apios americana","New World"
"Lycaenidae","Celastrina argiolus","Ranunculaceae","Aquilegia canadensis","New World"
"Lycaenidae","Celastrina argiolus","Araliaceae","Aralia elata","New World"
"Lycaenidae","Celastrina argiolus","Araliaceae","Aralia hispida","Nearctic"
"Lycaenidae","Celastrina argiolus","Araliaceae","Aralia hispida","New World"
"Lycaenidae","Celastrina argiolus","Araliaceae","Aralia hispida","USA"
"Lycaenidae","Celastrina argiolus","Araliaceae","Aralia nudicaulis","USA"
"Lycaenidae","Celastrina argiolus","Araliaceae","Aralia spinosa","USA"
"Lycaenidae","Celastrina argiolus","Ericaceae","Arctostaphylos","New World"
