"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Megalopygidae","Megalopyge lanata","Anacardiaceae","Schinus terebinthifolius","Brazil"
"Megalopygidae","Megalopyge lanata","Malvaceae","Sida","Brazil"
"Megalopygidae","Megalopyge lanata","Meliaceae","Swietenia humilis","Brazil"
"Megalopygidae","Megalopyge lanata","Combretaceae","Terminalia catappa","Brazil"
"Megalopygidae","Megalopyge lanata","Vitaceae","Vitis","Brazil"
"Megalopygidae","Megalopyge lanata","Leguminosae (p)","Wisteria sinensis","Brazil"
"Megalopygidae","Megalopyge nuda","Rutaceae","Citrus sinensis","Brazil"
"Megalopygidae","Megalopyge opercularis","Polyphagous","","Nearctic"
"Megalopygidae","Megalopyge opercularis","Polyphagous","","Nearctic"
"Megalopygidae","Megalopyge opercularis","Polyphagous","","New World"
"Megalopygidae","Megalopyge opercularis","Polyphagous","","New World"
"Megalopygidae","Megalopyge opercularis","Aceraceae","Acer","Nearctic"
"Megalopygidae","Megalopyge opercularis","Apocynaceae","Carissa macrocarpa","USA"
"Megalopygidae","Megalopyge opercularis","Ulmaceae","Celtis laevigata","USA"
"Megalopygidae","Megalopyge opercularis","Ulmaceae","Celtis occidentalis","Nearctic"
"Megalopygidae","Megalopyge opercularis","Rutaceae","Citrus","Nearctic"
"Megalopygidae","Megalopyge opercularis","Rutaceae","Citrus","New World"
"Megalopygidae","Megalopyge opercularis","Oleaceae","Fraxinus berlandieriana","USA"
"Megalopygidae","Megalopyge opercularis","Araliaceae","Hedera helix","Nearctic"
"Megalopygidae","Megalopyge opercularis","Caprifoliaceae","Lonicera japonica","USA"
"Megalopygidae","Megalopyge opercularis","Geraniaceae","Pelargonium X hortorum","USA"
"Megalopygidae","Megalopyge opercularis","Platanaceae","Platanus occidentalis","Nearctic"
"Megalopygidae","Megalopyge opercularis","Rosaceae","Pyrus","Nearctic"
"Megalopygidae","Megalopyge opercularis","Fagaceae","Quercus","Nearctic"
"Megalopygidae","Megalopyge opercularis","Fagaceae","Quercus","New World"
"Megalopygidae","Megalopyge opercularis","Rosaceae","Rosa","Nearctic"
"Megalopygidae","Megalopyge opercularis","Euphorbiaceae","Sapium sebiferum","USA"
"Megalopygidae","Megalopyge opercularis","Bignoniaceae","Tecoma stans","USA"
"Megalopygidae","Megalopyge opercularis","Ulmaceae","Ulmus crassifolia","USA"
"Megalopygidae","Megalopyge pyxidifera","Polyphagous","","Nearctic"
