"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Trigonodes hyppasia","Gramineae","Eleusine indica","Andaman & Nicobar Is"
"Noctuidae","Trigonodes hyppasia","Leguminosae (p)","Glycine","Australia"
"Noctuidae","Trigonodes hyppasia","Leguminosae (p)","Indigofera","East Africa"
"Noctuidae","Trigonodes hyppasia","Leguminosae (p)","Indigofera","India"
"Noctuidae","Trigonodes hyppasia","Leguminosae (p)","Medicago sativa","India"
"Noctuidae","Trigonodes hyppasia","Sapindaceae","Nephelium lappaceum","Thailand"
"Noctuidae","Trigonodes hyppasia","Leguminosae (p)","Phaseolus","Indo-Australian"
"Noctuidae","Trigonodes hyppasia","Leguminosae (p)","Rhynchosia minima","India"
"Noctuidae","Trigonophora crassicornis","Cistaceae","Helianthemum","France"
"Noctuidae","Trigonophora crassicornis","Primulaceae","Primula","France"
"Noctuidae","Trigonophora crassicornis","Rosaceae","Rosa","France"
"Noctuidae","Trigonophora flammea","Oleaceae","Fraxinus","British Isles"
"Noctuidae","Trigonophora flammea","Oleaceae","Ligustrum","British Isles"
"Noctuidae","Trigonophora flammea","Ranunculaceae","Ranunculus","British Isles"
"Noctuidae","Trigonophora flammea","Ranunculaceae","Ranunculus","Italy"
"Noctuidae","Trigonophora jodea","Rosaceae","Prunus","France"
"Noctuidae","Triocnemis saporis","Polygonaceae","Eriogonum fasciculatum","Nearctic"
"Noctuidae","Triocnemis saporis","Polygonaceae","Eriogonum inflatum","Nearctic"
"Noctuidae","Triocnemis saporis","Polygonaceae","Eriogonum pusillum","USA"
"Noctuidae","Triocnemis saporis","Polygonaceae","Eriogonum pusillum","USA"
"Noctuidae","Tripseuxoa strigata","Gramineae","","Uruguay"
"Noctuidae","Tripseuxoa strigata","Chenopodiaceae","Beta vulgaris","Brazil"
"Noctuidae","Tripseuxoa strigata","Chenopodiaceae","Beta vulgaris","Uruguay"
"Noctuidae","Tripseuxoa strigata","Cruciferae","Brassica","Uruguay"
"Noctuidae","Tripseuxoa strigata","Cruciferae","Brassica rapa","Brazil"
"Noctuidae","Tripseuxoa strigata","Solanaceae","Lycopersicon","Uruguay"
"Noctuidae","Tripseuxoa strigata","Gramineae","Pennisetum","Uruguay"
"Noctuidae","Tripseuxoa strigata","Solanaceae","Solanum tuberosum","Brazil"
"Noctuidae","Tripseuxoa strigata","Solanaceae","Solanum tuberosum","Uruguay"
"Noctuidae","Tripseuxoa strigata","Gramineae","Triticum","Uruguay"
