"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gracillariidae","Caloptilia leucothoes","Ericaceae","Rhododendron dauricum","Japan"
"Gracillariidae","Caloptilia leucothoes","Ericaceae","Rhododendron dilatatum","Japan"
"Gracillariidae","Caloptilia leucothoes","Ericaceae","Rhododendron reticulatum","Japan"
"Gracillariidae","Caloptilia limosella","Labiatae","Teucrium chamaedrys","Palaearctic"
"Gracillariidae","Caloptilia liparoxantha","Euphorbiaceae","Drypetes australasica","Australia"
"Gracillariidae","Caloptilia mabaella","Ebenaceae","Diospyros haplostylis","Hawaii"
"Gracillariidae","Caloptilia mabaella","Ebenaceae","Diospyros sandwicensis","Hawaii"
"Gracillariidae","Caloptilia magnifica","Berberidaceae","Epimedium grandiflorum","Japan"
"Gracillariidae","Caloptilia magnoliae","Magnoliaceae","Magnolia kobus","Japan"
"Gracillariidae","Caloptilia mandschurica","Fagaceae","Quercus mongolica","Palaearctic"
"Gracillariidae","Caloptilia mandshurica","Fagaceae","Quercus","Russia"
"Gracillariidae","Caloptilia mastopis","Lauraceae","Litsea stocksii","India"
"Gracillariidae","Caloptilia mastopis","Lauraceae","Litsea stocksii","India"
"Gracillariidae","Caloptilia matsumurai","Anacardiaceae","Toxicodendron sylvestre","Japan"
"Gracillariidae","Caloptilia matsumurai","Anacardiaceae","Toxicodendron trichocarpum","Japan"
"Gracillariidae","Caloptilia melanocarpae","Rosaceae","Prunus virginiana","Nearctic"
"Gracillariidae","Caloptilia melanocarpae","Rosaceae","Prunus virginiana","Nearctic"
"Gracillariidae","Caloptilia melanocarpae","Rosaceae","Prunus virginiana","USA"
"Gracillariidae","Caloptilia minimella","Euphorbiaceae","Gymnanthes lucida","Nearctic"
"Gracillariidae","Caloptilia mongolicae","Fagaceae","Castanea crenata","Japan"
"Gracillariidae","Caloptilia mongolicae","Fagaceae","Castanea crenata","Japan"
"Gracillariidae","Caloptilia mongolicae","Fagaceae","Quercus acutissima","Japan"
"Gracillariidae","Caloptilia mongolicae","Fagaceae","Quercus acutissima","Japan"
"Gracillariidae","Caloptilia mongolicae","Fagaceae","Quercus cerris","Japan"
"Gracillariidae","Caloptilia mongolicae","Fagaceae","Quercus cerris","Japan"
"Gracillariidae","Caloptilia mongolicae","Fagaceae","Quercus mongolica","Japan"
"Gracillariidae","Caloptilia mongolicae","Fagaceae","Quercus mongolica","Japan"
"Gracillariidae","Caloptilia monticola","Aceraceae","Acer argutum","Japan"
"Gracillariidae","Caloptilia monticola","Aceraceae","Acer distylum","Japan"
"Gracillariidae","Caloptilia monticola","Aceraceae","Acer ginnala","Japan"
