"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sesiidae","Synanthedon spuleri","Aceraceae","Acer","Palaearctic"
"Sesiidae","Synanthedon spuleri","Corylaceae","Carpinus betulus","Palaearctic"
"Sesiidae","Synanthedon spuleri","Corylaceae","Corylus avellana","Palaearctic"
"Sesiidae","Synanthedon spuleri","Fagaceae","Fagus sylvatica","Palaearctic"
"Sesiidae","Synanthedon spuleri","Cupressaceae","Juniperus","Palaearctic"
"Sesiidae","Synanthedon spuleri","Cupressaceae","Juniperus communis","Palaearctic"
"Sesiidae","Synanthedon spuleri","Salicaceae","Salix","Palaearctic"
"Sesiidae","Synanthedon spuleri","Ulmaceae","Ulmus","Palaearctic"
"Sesiidae","Synanthedon stomoxiformis","Rhamnaceae","Frangula alnus","Palaearctic"
"Sesiidae","Synanthedon stomoxiformis","Rosaceae","Mespilus germanica","Palaearctic"
"Sesiidae","Synanthedon stomoxiformis","Rosaceae","Mespilus germanica","Palaearctic"
"Sesiidae","Synanthedon stomoxiformis","Rhamnaceae","Rhamnus cathartica","Palaearctic"
"Sesiidae","Synanthedon stomoxiformis","Rhamnaceae","Rhamnus pallasii","Palaearctic"
"Sesiidae","Synanthedon talischense","Betulaceae","Alnus subcordata","Palaearctic"
"Sesiidae","Synanthedon talischensis","Betulaceae","Alnus subcordata","Russia"
"Sesiidae","Synanthedon tenue","Betulaceae","Alnus serrulatoides","Japan"
"Sesiidae","Synanthedon tenue","Corylaceae","Carpinus japonica","Japan"
"Sesiidae","Synanthedon tenue","Fagaceae","Castanea crenata","Palaearctic"
"Sesiidae","Synanthedon tenue","Ebenaceae","Diospyros kaki","Japan"
"Sesiidae","Synanthedon tenue","Ebenaceae","Diospyros kaki","Japan"
"Sesiidae","Synanthedon tenue","Ebenaceae","Diospyros kaki","Palaearctic"
"Sesiidae","Synanthedon tenue","Fagaceae","Quercus","Palaearctic"
"Sesiidae","Synanthedon tenue","Fagaceae","Quercus glauca","Japan"
"Sesiidae","Synanthedon tenue","Rosaceae","Rubus crataegifolius","Japan"
"Sesiidae","Synanthedon tenue","Rosaceae","Rubus crataegifolius","Palaearctic"
"Sesiidae","Synanthedon tenue","Salicaceae","Salix","Palaearctic"
"Sesiidae","Synanthedon tenue","Leguminosae (p)","Wisteria floribunda","Japan"
"Sesiidae","Synanthedon tenuis","Fagaceae","Castanea crenata","Japan"
"Sesiidae","Synanthedon tenuis","Fagaceae","Quercus cerris","Japan"
"Sesiidae","Synanthedon theobroma","Palmae","Cocos nucifera","Malaysia"
