"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Neozephyrus quercus","Myricaceae","","Palaearctic"
"Lycaenidae","Neozephyrus quercus","Fagaceae","","Palaearctic"
"Lycaenidae","Neozephyrus quercus","Oleaceae","","Palaearctic"
"Lycaenidae","Neozephyrus quercus","Salicaceae","","Palaearctic"
"Lycaenidae","Neozephyrus taiwanus","Betulaceae","Alnus formosana","Taiwan"
"Lycaenidae","Neozephyrus taxila","Betulaceae","","Japan"
"Lycaenidae","Neozephyrus taxila","Rosaceae","","Japan"
"Lycaenidae","Neozephyrus taxila","Fagaceae","","Japan"
"Lycaenidae","Neozephyrus taxila","Fagaceae","","Japan"
"Lycaenidae","Neozephyrus taxila","Betulaceae","Alnus hirsuta","Japan"
"Lycaenidae","Neozephyrus taxila","Betulaceae","Alnus japonica","Japan"
"Lycaenidae","Neozephyrus taxila","Fagaceae","Quercus acutissima","Japan"
"Lycaenidae","Neozephyrus taxila","Fagaceae","Quercus aliena","Japan"
"Lycaenidae","Neozephyrus taxila","Fagaceae","Quercus cerris","Japan"
"Lycaenidae","Neozephyrus taxila","Fagaceae","Quercus cerris","Japan"
"Lycaenidae","Neozephyrus taxila","Fagaceae","Quercus mongolica","China"
"Lycaenidae","Neozephyrus taxila","Fagaceae","Quercus mongolica","China"
"Lycaenidae","Neozephyrus taxila","Fagaceae","Quercus mongolica","Japan"
"Lycaenidae","Neozephyrus taxila","Fagaceae","Quercus mongolica","Russia"
"Lycaenidae","Neozephyrus taxila","Fagaceae","Quercus serrata","Japan"
"Lycaenidae","Neozephyrus taxila","Fagaceae","Quercus serrata","Japan"
"Lycaenidae","Neozephyrus ultramarina","Fagaceae","","Japan"
"Lycaenidae","Neozephyrus yuasai","Fagaceae","","Japan"
"Lycaenidae","Neurypexina lyzanius","Insecta","Formicidae (Z)","Afrotropical"
"Lycaenidae","Nilasera centaurus","Guttiferae","Calophyllum inophyllum","Solomon Islands"
"Lycaenidae","Nilasera centaurus","Combretaceae","Terminalia catappa","Solomon Islands"
"Lycaenidae","Niphanda fusca","Fagaceae","","Palaearctic"
"Lycaenidae","Niphanda fusca","Insecta","Formicidae (Z)","Palaearctic"
"Lycaenidae","Nothodanis schaeffera","Connaraceae","","Oriental"
"Lycaenidae","Oboronia bueronica","Zingiberaceae","","Afrotropical"
