"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Gracillariidae","Cameraria saccharella","Aceraceae","Acer","Nearctic"
"Gracillariidae","Cameraria saccharella","Aceraceae","Acer nigrum","Nearctic"
"Gracillariidae","Cameraria saccharella","Aceraceae","Acer nigrum","USA"
"Gracillariidae","Cameraria saccharella","Aceraceae","Acer rubrum","USA"
"Gracillariidae","Cameraria saccharella","Aceraceae","Acer saccharinum","USA"
"Gracillariidae","Cameraria saccharella","Aceraceae","Acer saccharum","Nearctic"
"Gracillariidae","Cameraria saccharella","Aceraceae","Acer saccharum","USA"
"Gracillariidae","Cameraria sadlerianella","Fagaceae","Quercus sadleriana","USA"
"Gracillariidae","Cameraria sadlerianella","Fagaceae","Quercus sadleriana","USA"
"Gracillariidae","Cameraria sempervirensella","Fagaceae","Chrysolepis sempervirens","USA"
"Gracillariidae","Cameraria sempervirensella","Fagaceae","Chrysolepis sempervirens","USA"
"Gracillariidae","Cameraria serpentinensis","Fagaceae","Quercus douglasii","USA"
"Gracillariidae","Cameraria serpentinensis","Fagaceae","Quercus dumosa","USA"
"Gracillariidae","Cameraria serpentinensis","Fagaceae","Quercus dumosa","USA"
"Gracillariidae","Cameraria serpentinensis","Fagaceae","Quercus dumosa x turbinella","USA"
"Gracillariidae","Cameraria serpentinensis","Fagaceae","Quercus durata","USA"
"Gracillariidae","Cameraria serpentinensis","Fagaceae","Quercus x alvordiana","USA"
"Gracillariidae","Cameraria serpentinensis","Fagaceae","Quercus x alvordiana","USA"
"Gracillariidae","Cameraria shenaniganensis","Fagaceae","Quercus chrysolepis","USA"
"Gracillariidae","Cameraria shenaniganensis","Fagaceae","Quercus chrysolepis","USA"
"Gracillariidae","Cameraria sp.","Compositae","Eupatorium villosum","Cuba"
"Gracillariidae","Cameraria sp.","Fagaceae","Quercus","USA"
"Gracillariidae","Cameraria sp.","Fagaceae","Quercus garryana","USA"
"Gracillariidae","Cameraria superimposita","Aceraceae","Acer grandidentatum","Nearctic"
"Gracillariidae","Cameraria superimposita","Aceraceae","Acer grandidentatum","USA"
"Gracillariidae","Cameraria temblorensis","Fagaceae","Quercus douglasii","USA"
"Gracillariidae","Cameraria temblorensis","Fagaceae","Quercus dumosa","USA"
"Gracillariidae","Cameraria temblorensis","Fagaceae","Quercus dumosa","USA"
"Gracillariidae","Cameraria temblorensis","Fagaceae","Quercus dumosa x engelmannii","USA"
"Gracillariidae","Cameraria temblorensis","Fagaceae","Quercus engelmannii","USA"
