"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Strepsicrates ejectana","Myrtaceae","Psidium guajava","Pacific"
"Tortricidae","Strepsicrates ejectana","Myrtaceae","Psidium guajava","West Malaysia"
"Tortricidae","Strepsicrates ejectana","Myrtaceae","Psidium littorale","Australasia"
"Tortricidae","Strepsicrates ejectana","Myrtaceae","Psidium littorale","Micronesia"
"Tortricidae","Strepsicrates glaucothoe","Myrtaceae","Eugenia cumini","Fiji"
"Tortricidae","Strepsicrates holotephras","Myrtaceae","Eucalyptus","Oriental"
"Tortricidae","Strepsicrates holotephras","Myrtaceae","Eucalyptus","Pacific"
"Tortricidae","Strepsicrates holotephras","Myrtaceae","Eucalyptus citriodora","Pacific"
"Tortricidae","Strepsicrates holotephras","Myrtaceae","Psidium","Oriental"
"Tortricidae","Strepsicrates holotephras","Myrtaceae","Psidium guajava","Oriental"
"Tortricidae","Strepsicrates holotephras","Myrtaceae","Psidium guajava","Pacific"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Callistemon citrinus","Mauritius"
"Tortricidae","Strepsicrates rhothia","Coriariaceae","Coriaria nepalensis","India"
"Tortricidae","Strepsicrates rhothia","Leguminosae (p)","Derris","West Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus","Malawi"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus alba","Old World tropics"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus camaldulensis","Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus camaldulensis","New Guinea"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus camaldulensis","Old World tropics"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus camaldulensis","West Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus citriodora","Sri Lanka"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus deglupta","Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus deglupta","Old World tropics"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus deglupta","West Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus eremophylla","West Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus grandis","Malaysia"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus grandis","New Guinea"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus paniculata","Old World tropics"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus propinqua","Old World tropics"
"Tortricidae","Strepsicrates rhothia","Myrtaceae","Eucalyptus raveretiana","Malaysia"
