"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Sesiidae","Pennisetia hylaeiformis","Rosaceae","Rubus idaeus","Finland"
"Sesiidae","Pennisetia hylaeiformis","Rosaceae","Rubus idaeus","Japan"
"Sesiidae","Pennisetia hylaeiformis","Rosaceae","Rubus idaeus","Palaearctic"
"Sesiidae","Pennisetia hylaeiformis","Rosaceae","Rubus idaeus","Palaearctic"
"Sesiidae","Pennisetia hylaeiformis","Rosaceae","Rubus idaeus","Palaearctic"
"Sesiidae","Pennisetia igniflua","Elaeocarpaceae","Elaeocarpus","Australia"
"Sesiidae","Pennisetia insulicola","Rosaceae","Rubus croceacanthus","Japan"
"Sesiidae","Pennisetia insulicola","Rosaceae","Rubus croceacanthus","Palaearctic"
"Sesiidae","Pennisetia insulicola","Rosaceae","Rubus grayanus","Japan"
"Sesiidae","Pennisetia insulicola","Rosaceae","Rubus grayanus","Palaearctic"
"Sesiidae","Pennisetia marginata","Rosaceae","Rubus","Canada"
"Sesiidae","Pennisetia marginata","Rosaceae","Rubus","Nearctic"
"Sesiidae","Pennisetia marginata","Rosaceae","Rubus","Nearctic"
"Sesiidae","Pennisetia marginata","Rosaceae","Rubus","Nearctic"
"Sesiidae","Pennisetia marginata","Rosaceae","Rubus","Nearctic"
"Sesiidae","Pennisetia marginata","Rosaceae","Rubus fruticosus","Canada"
"Sesiidae","Pennisetia marginata","Rosaceae","Rubus fruticosus","Nearctic"
"Sesiidae","Pennisetia marginata","Rosaceae","Rubus idaeus","Canada"
"Sesiidae","Pennisetia marginata","Rosaceae","Rubus idaeus","Nearctic"
"Sesiidae","Pennisetia marginata","Rosaceae","Rubus idaeus","Nearctic"
"Sesiidae","Pennisetia marginata","Rosaceae","Rubus vitifolius","Nearctic"
"Sesiidae","Penstemonia clarkei","Scrophulariaceae","Linaria genistifolia","USA"
"Sesiidae","Penstemonia clarkei","Scrophulariaceae","Penstemon richardsonii","Nearctic"
"Sesiidae","Penstemonia clarkei","Scrophulariaceae","Penstemon richardsonii","USA"
"Sesiidae","Penstemonia dammersi","Scrophulariaceae","Keckiella breviflora","Nearctic"
"Sesiidae","Penstemonia dammersi","Scrophulariaceae","Keckiella breviflora","USA"
"Sesiidae","Penstemonia dammersi","Scrophulariaceae","Keckiella cordifolia","Nearctic"
"Sesiidae","Penstemonia dammersi","Scrophulariaceae","Keckiella cordifolia","USA"
"Sesiidae","Penstemonia dammersi","Scrophulariaceae","Keckiella ternata","USA"
"Sesiidae","Penstemonia dammersi","Scrophulariaceae","Penstemon spectabilis","USA"
