"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Eudryas unio","Onagraceae","Ludwigia","Nearctic"
"Noctuidae","Eudryas unio","Onagraceae","Ludwigia","USA"
"Noctuidae","Eudryas unio","Lythraceae","Lythrum","Nearctic"
"Noctuidae","Eudryas unio","Lythraceae","Lythrum","USA"
"Noctuidae","Eudryas unio","Onagraceae","Oenothera","USA"
"Noctuidae","Eudryas unio","Onagraceae","Oenothera biennis","Nearctic"
"Noctuidae","Eudryas unio","Primulaceae","Primula vulgaris","Nearctic"
"Noctuidae","Eudryas unio","Salicaceae","Salix","Nearctic"
"Noctuidae","Eudryas unio","Vitaceae","Vitis","Nearctic"
"Noctuidae","Eudryas unio","Vitaceae","Vitis","USA"
"Noctuidae","Eudryas unio","Vitaceae","Vitis vinifera","Nearctic"
"Noctuidae","Eueretagrotis attentus","Betulaceae","Betula","Nearctic"
"Noctuidae","Eueretagrotis attentus","Betulaceae","Betula papyrifera","USA"
"Noctuidae","Eueretagrotis attentus","Rosaceae","Fragaria","Nearctic"
"Noctuidae","Eueretagrotis attentus","Rosaceae","Fragaria virginiana","USA"
"Noctuidae","Eueretagrotis attentus","Caprifoliaceae","Sambucus nigra","Nearctic"
"Noctuidae","Eueretagrotis attentus","Caprifoliaceae","Sambucus nigra","USA"
"Noctuidae","Eueretagrotis perattentus","Pinaceae","Abies balsamea","USA"
"Noctuidae","Eueretagrotis perattentus","Betulaceae","Betula papyrifera","USA"
"Noctuidae","Eueretagrotis perattentus","Rosaceae","Fragaria virginiana","USA"
"Noctuidae","Eueretagrotis perattentus","Rosaceae","Prunus pensylvanica","Nearctic"
"Noctuidae","Eueretagrotis perattentus","Dennstaedtiaceae","Pteridium aquilinum","USA"
"Noctuidae","Eueretagrotis perattentus","Rosaceae","Rubus idaeus","USA"
"Noctuidae","Eueretagrotis perattentus","Salicaceae","Salix bebbiana","USA"
"Noctuidae","Eueretagrotis perattentus","Ericaceae","Vaccinium","Nearctic"
"Noctuidae","Eueretagrotis perattentus","Ericaceae","Vaccinium angustifolium","Nearctic"
"Noctuidae","Eueretagrotis perattentus","Ericaceae","Vaccinium myrtilloides","USA"
"Noctuidae","Eugnorisma depuncta","Polyphagous","","British Isles"
"Noctuidae","Eugnorisma depuncta","Polyphagous","","Sweden"
"Noctuidae","Eugnorisma depuncta","Urticaceae","Urtica dioica","Finland"
