"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Arctiidae","Diacrisia scita","Smilacaceae","Smilax anceps","Southern Africa"
"Arctiidae","Diacrisia scita","Compositae","Tagetes erecta","Southern Africa"
"Arctiidae","Diacrisia scita","Leguminosae (p)","Tephrosia elongata","Southern Africa"
"Arctiidae","Diacrisia sp.","Gramineae","Oryza sativa","India"
"Arctiidae","Diacrisia subfascia","Rubiaceae","Mussaenda","India"
"Arctiidae","Diacrisia subfascia","Ulmaceae","Trema","India"
"Arctiidae","Diaphora mendica","Polyphagous","","British Isles"
"Arctiidae","Diaphora mendica","Polyphagous","","Palaearctic"
"Arctiidae","Diaphora mendica","Chenopodiaceae","Atriplex","Finland"
"Arctiidae","Diaphora mendica","Betulaceae","Betula","Finland"
"Arctiidae","Diaphora mendica","Chenopodiaceae","Chenopodium","Finland"
"Arctiidae","Diaphora mendica","Onagraceae","Epilobium angustifolium","Finland"
"Arctiidae","Diaphora mendica","Labiatae","Galeopsis","Finland"
"Arctiidae","Diaphora mendica","Balsaminaceae","Impatiens noli-tangere","Finland"
"Arctiidae","Diaphora mendica","Compositae","Lactuca sativa","Palaearctic"
"Arctiidae","Diaphora mendica","Labiatae","Lamium","Finland"
"Arctiidae","Diaphora mendica","Lythraceae","Lythrum salicaria","Finland"
"Arctiidae","Diaphora mendica","Plantaginaceae","Plantago major","Finland"
"Arctiidae","Diaphora mendica","Polygonaceae","Rumex crispus","Finland"
"Arctiidae","Diaphora mendica","Salicaceae","Salix","Finland"
"Arctiidae","Diaphora mendica","Labiatae","Stachys sylvatica","Finland"
"Arctiidae","Diaphora mendica","Leguminosae (p)","Trifolium","Finland"
"Arctiidae","Diaphora mendica","Urticaceae","Urtica dioica","Finland"
"Arctiidae","Digama aganais","Apocynaceae","Acokanthera oblongifolia","Afrotropical"
"Arctiidae","Digama aganais","Apocynaceae","Acokanthera oblongifolia","Southern Africa"
"Arctiidae","Digama aganais","Apocynaceae","Carissa macrocarpa","Afrotropical"
"Arctiidae","Digama aganais","Apocynaceae","Carissa macrocarpa","Southern Africa"
"Arctiidae","Digama aganais","Proteaceae","Macadamia","Malawi"
"Arctiidae","Digama hearseyana","Leguminosae (p)","Cajanus cajan","India"
"Arctiidae","Digama hearseyana","Apocynaceae","Carissa carandas","India"
