"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Choreutidae","Caloreas augustella","Compositae","Arnica","Nearctic"
"Choreutidae","Caloreas augustella","Compositae","Erigeron","Nearctic"
"Choreutidae","Caloreas augustella","Hydrophyllaceae","Hydrophyllum tenuipes","Nearctic"
"Choreutidae","Caloreas augustella","Leguminosae (p)","Lupinus","Nearctic"
"Choreutidae","Caloreas augustella","Leguminosae (p)","Lupinus latifolius","Nearctic"
"Choreutidae","Caloreas augustella","Boraginaceae","Mertensia paniculata","Nearctic"
"Choreutidae","Caloreas augustella","Compositae","Petasites frigidus","Nearctic"
"Choreutidae","Caloreas augustella","Compositae","Senecio triangularis","Nearctic"
"Choreutidae","Caloreas leucobasis","Compositae","Anaphalis margaritacea","Nearctic"
"Choreutidae","Caloreas leucobasis","Compositae","Anaphalis margaritacea","Nearctic"
"Choreutidae","Caloreas multimarginata","Compositae","Artemisia vulgaris","USA"
"Choreutidae","Caloreas multimarginata","Labiatae","Mentha","Nearctic"
"Choreutidae","Choreutis aegyptiaca","Moraceae","Ficus","Indian subregion"
"Choreutidae","Choreutis aegyptiaca","Moraceae","Ficus benghalensis","India"
"Choreutidae","Choreutis aegyptiaca","Moraceae","Ficus benghalensis","India"
"Choreutidae","Choreutis aegyptiaca","Moraceae","Ficus benghalensis","Indian subregion"
"Choreutidae","Choreutis aegyptiaca","Moraceae","Ficus infectoria","India"
"Choreutidae","Choreutis aegyptiaca","Moraceae","Ficus racemosa","India"
"Choreutidae","Choreutis aegyptiaca","Moraceae","Ficus racemosa","India"
"Choreutidae","Choreutis aegyptiaca","Moraceae","Ficus racemosa","Indian subregion"
"Choreutidae","Choreutis aegyptiaca","Moraceae","Ficus racemosa","Palaearctic"
"Choreutidae","Choreutis aegyptiaca","Dipterocarpaceae","Shorea robusta","India"
"Choreutidae","Choreutis argoxantha","Moraceae","Ficus","Oriental"
"Choreutidae","Choreutis betuliperda","Betulaceae","Alnus","Nearctic"
"Choreutidae","Choreutis betuliperda","Betulaceae","Betula","Nearctic"
"Choreutidae","Choreutis chalcotoxa","Moraceae","Ficus barclayana","Fiji"
"Choreutidae","Choreutis chodzhajevi","Compositae","Inula grandis","Palaearctic"
"Choreutidae","Choreutis collapsa","Moraceae","Ficus","Oriental"
"Choreutidae","Choreutis diana","Betulaceae","Alnus","Canada"
"Choreutidae","Choreutis diana","Betulaceae","Alnus","Holarctic"
