"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Hesperiidae","Abantis meru","Compositae","Vernonia","Afrotropical"
"Hesperiidae","Abantis meru","Compositae","Vernonia hochstetteri","East Africa"
"Hesperiidae","Abantis paradisea","Annonaceae","Annona","Afrotropical"
"Hesperiidae","Abantis paradisea","Annonaceae","Annona","East Africa"
"Hesperiidae","Abantis paradisea","Euphorbiaceae","Bridelia","Afrotropical"
"Hesperiidae","Abantis paradisea","Euphorbiaceae","Bridelia cathartica","East Africa"
"Hesperiidae","Abantis paradisea","Sterculiaceae","Cola","Afrotropical"
"Hesperiidae","Abantis paradisea","Sterculiaceae","Cola","East Africa"
"Hesperiidae","Abantis paradisea","Sterculiaceae","Cola natalensis","Southern Africa"
"Hesperiidae","Abantis paradisea","Malvaceae","Hibiscus","Afrotropical"
"Hesperiidae","Abantis paradisea","Malvaceae","Hibiscus","East Africa"
"Hesperiidae","Abantis paradisea","Malvaceae","Hibiscus tiliaceus","Southern Africa"
"Hesperiidae","Abantis paradisea","Sapindaceae","Lecaniodiscus","Afrotropical"
"Hesperiidae","Abraximorpha davidii","Rosaceae","Rubus incanus","Taiwan"
"Hesperiidae","Abraximorpha davidii","Rosaceae","Rubus reflexus","Hong Kong"
"Hesperiidae","Abraximorpha davidii","Rosaceae","Rubus rolfei","Taiwan"
"Hesperiidae","Abraximorpha davidii","Rosaceae","Rubus rolfei","Taiwan"
"Hesperiidae","Abraximorpha davidii","Rosaceae","Rubus sumatranus","Taiwan"
"Hesperiidae","Abraximorpha davidii","Rosaceae","Rubus sumatranus","Taiwan"
"Hesperiidae","Acada biseriata","Leguminosae (c)","Brachystegia","Afrotropical"
"Hesperiidae","Acada biseriata","Leguminosae (c)","Brachystegia","East Africa"
"Hesperiidae","Acerbas anthea","Palmae","Calamus","West Malaysia"
"Hesperiidae","Achalarus lyciades","Leguminosae (p)","Amorpha fruticosa","Nearctic"
"Hesperiidae","Achalarus lyciades","Leguminosae (p)","Baptisia","Nearctic"
"Hesperiidae","Achalarus lyciades","Leguminosae (p)","Desmodium","Nearctic"
"Hesperiidae","Achalarus lyciades","Leguminosae (p)","Desmodium canadense","Nearctic"
"Hesperiidae","Achalarus lyciades","Leguminosae (p)","Desmodium ciliare","Nearctic"
"Hesperiidae","Achalarus lyciades","Leguminosae (p)","Desmodium cuspidatum","Nearctic"
"Hesperiidae","Achalarus lyciades","Leguminosae (p)","Desmodium glabellum","Nearctic"
"Hesperiidae","Achalarus lyciades","Leguminosae (p)","Desmodium nudiflorum","Nearctic"
