"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Psara","Solanaceae","Solanum sanitwongsei","Thailand"
"Pyralidae","Psara","Verbenaceae","Tectona grandis","West Malaysia"
"Pyralidae","Psara ambitalis","Leguminosae (m)","Mimosa","Indonesia"
"Pyralidae","Psara ambitalis","Solanaceae","Nicotiana","Indonesia"
"Pyralidae","Psara ambitalis","Solanaceae","Nicotiana tabacum","Indonesia"
"Pyralidae","Psara basalis","Amaranthaceae","Alternanthera","Indonesia"
"Pyralidae","Psara basalis","Amaranthaceae","Alternanthera sessilis","Afrotropical"
"Pyralidae","Psara basalis","Amaranthaceae","Alternanthera tenella","Thailand"
"Pyralidae","Psara basalis","Amaranthaceae","Amaranthus","Gabon"
"Pyralidae","Psara basalis","Amaranthaceae","Amaranthus","India"
"Pyralidae","Psara basalis","Amaranthaceae","Amaranthus","West Malaysia"
"Pyralidae","Psara basalis","Amaranthaceae","Amaranthus salicifolius","West Malaysia"
"Pyralidae","Psara basalis","Amaranthaceae","Amaranthus spinosus","Thailand"
"Pyralidae","Psara basalis","Amaranthaceae","Amaranthus viridis","West Malaysia"
"Pyralidae","Psara basalis","Chenopodiaceae","Beta vulgaris","West Malaysia"
"Pyralidae","Psara basalis","Amaranthaceae","Celosia","West Malaysia"
"Pyralidae","Psara basalis","Rutaceae","Citrus","West Malaysia"
"Pyralidae","Psara basalis","Amaranthaceae","Gomphrena globosa","Thailand"
"Pyralidae","Psara basalis","Dipterocarpaceae","Monotes kerstingii","Old World tropics"
"Pyralidae","Psara basalis","Rubiaceae","Nauclea diderrichii","Nigeria"
"Pyralidae","Psara basalis","Sapindaceae","Nephelium lappaceum","Thailand"
"Pyralidae","Psara basalis","Gramineae","Oryza sativa","Bangladesh"
"Pyralidae","Psara basalis","Chenopodiaceae","Spinacia oleracea","West Malaysia"
"Pyralidae","Psara minoralis","Gramineae","Oryza","Nigeria"
"Pyralidae","Psara nr. platycapna","Compositae","Mikania","Andaman Islands"
"Pyralidae","Psara obscuralis","Amaranthaceae","Amaranthus","USA"
"Pyralidae","Psara obscuralis","Nelumbonaceae","Nelumbo nucifera","USA"
"Pyralidae","Psara platycapna","Filicopsida","","West Malaysia"
"Pyralidae","Psara platycapna","Amaranthaceae","Alternanthera","Indonesia"
"Pyralidae","Psara platycapna","Leeaceae","Leea indica","Malaysia"
