"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Tortricidae","Acropolitis rudisana","Pinaceae","Pinus","Australia"
"Tortricidae","Acropolitis rudisana","Pinaceae","Pinus radiata","Australia"
"Tortricidae","Acropolitis rudisana","Vitaceae","Vitis","Australia"
"Tortricidae","Adenoneura conspicua","Leguminosae (m)","Acacia koa","Hawaii"
"Tortricidae","Adenoneura falsifalcellum","Leguminosae (p)","Canavalia","Hawaii"
"Tortricidae","Adenoneura latifemoris","Leguminosae (p)","Sophora","Hawaii"
"Tortricidae","Adenoneura montanum","Leguminosae (p)","Sophora","Hawaii"
"Tortricidae","Adenoneura parapteryx","Leguminosae (p)","Canavalia","Hawaii"
"Tortricidae","Adenoneura plicatum","Leguminosae (m)","Acacia","Hawaii"
"Tortricidae","Adenoneura plicatum","Leguminosae (p)","Sophora","Hawaii"
"Tortricidae","Adenoneura rufipennis","Leguminosae (m)","Acacia koa","Hawaii"
"Tortricidae","Adenoneura rufipennis","Leguminosae (m)","Acacia koa","Hawaii"
"Tortricidae","Adoxophyes","Leguminosae (p)","Arachis","West Malaysia"
"Tortricidae","Adoxophyes","Rutaceae","Citrus","Andaman Islands"
"Tortricidae","Adoxophyes","Bombacaceae","Ochroma bicolor","Malaysia"
"Tortricidae","Adoxophyes","Bombacaceae","Ochroma bicolor","West Malaysia"
"Tortricidae","Adoxophyes","Leguminosae (m)","Paraserianthes falcataria","West Malaysia"
"Tortricidae","Adoxophyes","Myrtaceae","Psidium guajava","West Malaysia"
"Tortricidae","Adoxophyes","Theaceae","Schima noronhae","Malaysia"
"Tortricidae","Adoxophyes","Theaceae","Schima noronhae","West Malaysia"
"Tortricidae","Adoxophyes","Dipterocarpaceae","Shorea sumatrana","West Malaysia"
"Tortricidae","Adoxophyes","Sterculiaceae","Theobroma cacao","West Malaysia"
"Tortricidae","Adoxophyes aniara","Theaceae","Camellia sinensis","New Guinea"
"Tortricidae","Adoxophyes aurantiana","Leguminosae (m)","Acacia mangium","Solomon Islands"
"Tortricidae","Adoxophyes aurantiana","Guttiferae","Calophyllum kajewskii","Solomon Islands"
"Tortricidae","Adoxophyes aurantiana","Anacardiaceae","Campnosperma brevipetiolatum","Solomon Islands"
"Tortricidae","Adoxophyes aurantiana","Elaeocarpaceae","Elaeocarpus sphaericus","Solomon Islands"
"Tortricidae","Adoxophyes aurantiana","Datiscaceae","Octomeles sumatrana","Solomon Islands"
"Tortricidae","Adoxophyes aurantiana","Leguminosae (m)","Paraserianthes falcataria","Solomon Islands"
"Tortricidae","Adoxophyes aurantiana","Combretaceae","Terminalia brassii","Solomon Islands"
