"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Cossidae","Zeuzera coffeae","Bignoniaceae","Spathodea campanulata","West Malaysia"
"Cossidae","Zeuzera coffeae","Meliaceae","Swietenia","Oriental"
"Cossidae","Zeuzera coffeae","Meliaceae","Swietenia","West Malaysia"
"Cossidae","Zeuzera coffeae","Meliaceae","Swietenia macrophylla","India"
"Cossidae","Zeuzera coffeae","Meliaceae","Swietenia macrophylla","Indo-Australian"
"Cossidae","Zeuzera coffeae","Meliaceae","Swietenia macrophylla","Oriental"
"Cossidae","Zeuzera coffeae","Meliaceae","Swietenia macrophylla","Sri Lanka"
"Cossidae","Zeuzera coffeae","Meliaceae","Swietenia macrophylla","Thailand"
"Cossidae","Zeuzera coffeae","Meliaceae","Swietenia mahagoni","India"
"Cossidae","Zeuzera coffeae","Meliaceae","Swietenia mahagoni","Indo-Australian"
"Cossidae","Zeuzera coffeae","Meliaceae","Swietenia mahagoni","Oriental"
"Cossidae","Zeuzera coffeae","Meliaceae","Swietenia mahagoni","Thailand"
"Cossidae","Zeuzera coffeae","Meliaceae","Swietenia mahagoni","West Malaysia"
"Cossidae","Zeuzera coffeae","Verbenaceae","Tectona","Oriental"
"Cossidae","Zeuzera coffeae","Verbenaceae","Tectona","South-East Asia"
"Cossidae","Zeuzera coffeae","Verbenaceae","Tectona grandis","India"
"Cossidae","Zeuzera coffeae","Verbenaceae","Tectona grandis","India"
"Cossidae","Zeuzera coffeae","Verbenaceae","Tectona grandis","Indo-Australian"
"Cossidae","Zeuzera coffeae","Verbenaceae","Tectona grandis","Oriental"
"Cossidae","Zeuzera coffeae","Verbenaceae","Tectona grandis","Thailand"
"Cossidae","Zeuzera coffeae","Verbenaceae","Tectona grandis","West Malaysia"
"Cossidae","Zeuzera coffeae","Combretaceae","Terminalia","West Malaysia"
"Cossidae","Zeuzera coffeae","Combretaceae","Terminalia bellirica","India"
"Cossidae","Zeuzera coffeae","Combretaceae","Terminalia bellirica","Oriental"
"Cossidae","Zeuzera coffeae","Combretaceae","Terminalia brassii","Indo-Australian"
"Cossidae","Zeuzera coffeae","Combretaceae","Terminalia brassii","Oriental"
"Cossidae","Zeuzera coffeae","Combretaceae","Terminalia ivorensis","Indo-Australian"
"Cossidae","Zeuzera coffeae","Combretaceae","Terminalia ivorensis","Oriental"
"Cossidae","Zeuzera coffeae","Sterculiaceae","Theobroma","Oriental"
"Cossidae","Zeuzera coffeae","Sterculiaceae","Theobroma cacao","India"
