"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Cosmopterigidae","Trissodoris larozona","Pandanaceae","Pandanus","Australia"
"Cosmopterigidae","Urodeta cisticolella","Cistaceae","Cistus monspeliensis","Palaearctic"
"Cosmopterigidae","Vulcaniella grabowiella","Labiatae","Lavandula stoechas","Palaearctic"
"Cosmopterigidae","Vulcaniella grabowiella","Labiatae","Lavandula stoechas","Palaearctic"
"Cosmopterigidae","Vulcaniella grabowiella","Labiatae","Thymus algeriensis","Palaearctic"
"Cosmopterigidae","Vulcaniella grabowiella","Labiatae","Thymus algeriensis","Palaearctic"
"Cosmopterigidae","Vulcaniella pomposella","Compositae","Helichrysum arenarium","Palaearctic"
"Cosmopterigidae","Vulcaniella pomposella","Compositae","Helichrysum arenarium","Palaearctic"
"Cosmopterigidae","Vulcaniella pomposella","Labiatae","Salvia aethiopis","Yugoslavia"
"Cosmopterigidae","Vulcaniella rosmarinella","Labiatae","Rosmarinus officinalis","Palaearctic"
"Cosmopterigidae","Walshia","Melastomataceae","Tibouchina","Brazil"
"Cosmopterigidae","Walshia amorphella","Leguminosae (p)","Amorpha","Nearctic"
"Cosmopterigidae","Walshia amorphella","Leguminosae (p)","Amorpha fruticosa","Nearctic"
"Cosmopterigidae","Walshia amorphella","Leguminosae (p)","Amorpha fruticosa","Nearctic"
"Cosmopterigidae","Walshia amorphella","Leguminosae (p)","Amorpha fruticosa","Nearctic"
"Cosmopterigidae","Walshia amorphella","Leguminosae (p)","Astragalus bisulcatus","Nearctic"
"Cosmopterigidae","Walshia amorphella","Leguminosae (p)","Astragalus mollissimus","Nearctic"
"Cosmopterigidae","Walshia amorphella","Leguminosae (p)","Astragalus pectinatus","Nearctic"
"Cosmopterigidae","Walshia amorphella","Hydrangeaceae","Hydrangea","Nearctic"
"Cosmopterigidae","Walshia amorphella","Leguminosae (p)","Melilotus alba","Nearctic"
"Cosmopterigidae","Walshia amorphella","Salicaceae","Salix","Nearctic"
"Cosmopterigidae","Walshia amorphella","Leguminosae (p)","Trigonella","Nearctic"
"Cosmopterigidae","Walshia floridensis","Leguminosae (p)","Dalea pinnata","Nearctic"
"Cosmopterigidae","Walshia miscecolorella","Berberidaceae","Achlys triphylla","USA"
"Cosmopterigidae","Walshia miscecolorella","Leguminosae (p)","Arachis","Nearctic"
"Cosmopterigidae","Walshia miscecolorella","Leguminosae (p)","Astragalus","Nearctic"
"Cosmopterigidae","Walshia miscecolorella","Compositae","Cirsium vulgare","Nearctic"
"Cosmopterigidae","Walshia miscecolorella","Leguminosae (p)","Lupinus","Nearctic"
"Cosmopterigidae","Walshia miscecolorella","Leguminosae (p)","Lupinus arboreus","Nearctic"
"Cosmopterigidae","Walshia miscecolorella","Leguminosae (p)","Lupinus arboreus","Nearctic"
