"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Urodidae","Urodus parvula","Sapotaceae","Sideroxylon reclinatum","USA"
"Urodidae","Urodus sp.","Erythroxylaceae","Erythroxylum deciduum","Brazil"
"Urodidae","Wockia asperipunctella","Salicaceae","Populus","Europe"
"Urodidae","Wockia asperipunctella","Salicaceae","Salix","Europe"
"Yponomeutidae","Acrolepia aiea","Solanaceae","Nothocestrum latifolium","Hawaii"
"Yponomeutidae","Acrolepia aiea","Solanaceae","Nothocestrum latifolium","Hawaii"
"Yponomeutidae","Acrolepia arnicella","Compositae","Arnica montana","Palaearctic"
"Yponomeutidae","Acrolepia assectella","Alliaceae","Allium","Palaearctic"
"Yponomeutidae","Acrolepia assectella","Alliaceae","Allium cepa","Hawaii"
"Yponomeutidae","Acrolepia aureonigrella","Solanaceae","Nothocestrum","Hawaii"
"Yponomeutidae","Acrolepia autumnitella","Solanaceae","Atropa bella-donna","British Isles"
"Yponomeutidae","Acrolepia autumnitella","Solanaceae","Solanum dulcamara","British Isles"
"Yponomeutidae","Acrolepia beardsleyi","Solanaceae","Nothocestrum","Hawaii"
"Yponomeutidae","Acrolepia cariosella","Compositae","Omalotheca sylvatica","Palaearctic"
"Yponomeutidae","Acrolepia cestrella","Solanaceae","Cestrum diurnum","Cuba"
"Yponomeutidae","Acrolepia cestrella","Solanaceae","Cestrum diurnum","Neotropical"
"Yponomeutidae","Acrolepia eglanteriella","Compositae","Helichrysum italicum","Palaearctic"
"Yponomeutidae","Acrolepia granitella","Compositae","Inula helenium","Europe"
"Yponomeutidae","Acrolepia granitella","Compositae","Pulicaria dysenterica","Europe"
"Yponomeutidae","Acrolepia granitella","Compositae","Pulicaria dysenterica","Palaearctic"
"Yponomeutidae","Acrolepia granitella","Compositae","Telekia speciosa","Europe"
"Yponomeutidae","Acrolepia manganeutis","Dioscoreaceae","Dioscorea","India"
"Yponomeutidae","Acrolepia manganeutis","Dioscoreaceae","Dioscorea","India"
"Yponomeutidae","Acrolepia manganeutis","Dioscoreaceae","Dioscorea","Oriental"
"Yponomeutidae","Acrolepia manganeutis","Dioscoreaceae","Dioscorea","Sri Lanka"
"Yponomeutidae","Acrolepia nothocestri","Solanaceae","Nothocestrum","Hawaii"
"Yponomeutidae","Acrolepia nothocestri","Solanaceae","Nothocestrum longifolium","Hawaii"
"Yponomeutidae","Acrolepia pappella","Compositae","Allagopappus dichotomus","Canary Islands"
"Yponomeutidae","Acrolepia perlepidella","Compositae","Inula conyzae","Palaearctic"
"Yponomeutidae","Acrolepia pygmaeana","Solanaceae","Solanum dulcamara","Palaearctic"
