"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Helicoverpa armigera","Alliaceae","Allium cepa","India"
"Noctuidae","Helicoverpa armigera","Alliaceae","Allium cepa","Old World"
"Noctuidae","Helicoverpa armigera","Amaranthaceae","Amaranthus viridis","Old World"
"Noctuidae","Helicoverpa armigera","Scrophulariaceae","Antirrhinum","India"
"Noctuidae","Helicoverpa armigera","Scrophulariaceae","Antirrhinum","India"
"Noctuidae","Helicoverpa armigera","Scrophulariaceae","Antirrhinum","India"
"Noctuidae","Helicoverpa armigera","Scrophulariaceae","Antirrhinum majus","Fiji"
"Noctuidae","Helicoverpa armigera","Scrophulariaceae","Antirrhinum majus","India"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Arachis hypogaea","Australasia"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Arachis hypogaea","India"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Arachis hypogaea","Old World"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Arachis hypogaea","Southern Africa"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Arachis hypogaea","West Malaysia"
"Noctuidae","Helicoverpa armigera","Gramineae","Avena sativa","India"
"Noctuidae","Helicoverpa armigera","Gramineae","Avena sativa","Old World"
"Noctuidae","Helicoverpa armigera","Meliaceae","Azadirachta indica","Old World"
"Noctuidae","Helicoverpa armigera","Cucurbitaceae","Benincasa hispida","Old World"
"Noctuidae","Helicoverpa armigera","Cruciferae","Brassica","Australia"
"Noctuidae","Helicoverpa armigera","Cruciferae","Brassica oleracea","Old World"
"Noctuidae","Helicoverpa armigera","Cruciferae","Brassica oleracea","Old World"
"Noctuidae","Helicoverpa armigera","Cruciferae","Brassica oleracea","West Malaysia"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Cajanus cajan","East Africa"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Cajanus cajan","India"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Cajanus cajan","Nigeria"
"Noctuidae","Helicoverpa armigera","Leguminosae (p)","Cajanus cajan","Old World"
"Noctuidae","Helicoverpa armigera","Labiatae","Calamintha","Southern Africa"
"Noctuidae","Helicoverpa armigera","Compositae","Calendula","India"
"Noctuidae","Helicoverpa armigera","Cannabaceae","Cannabis sativa","India"
"Noctuidae","Helicoverpa armigera","Cannabaceae","Cannabis sativa","Pakistan"
"Noctuidae","Helicoverpa armigera","Cannabaceae","Cannabis sativa","Southern Africa"
