"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Lycaenidae","Lycaena dispar","Polygonaceae","Rumex aquaticus","Finland"
"Lycaenidae","Lycaena dispar","Polygonaceae","Rumex hydrolapathum","British Isles"
"Lycaenidae","Lycaena dispar","Polygonaceae","Rumex hydrolapathum","Europe"
"Lycaenidae","Lycaena dispar","Polygonaceae","Rumex hydrolapathum","Finland"
"Lycaenidae","Lycaena dispar","Polygonaceae","Rumex japonicus","Korea"
"Lycaenidae","Lycaena feredayi","Polygonaceae","","New Zealand"
"Lycaenidae","Lycaena helle","Polygonaceae","","Palaearctic"
"Lycaenidae","Lycaena helle","Polygonaceae","Polygonum viviparum","Finland"
"Lycaenidae","Lycaena hippothoe","Polygonaceae","","Palaearctic"
"Lycaenidae","Lycaena japhetica","Polygonaceae","","Palaearctic"
"Lycaenidae","Lycaena menalcas","Leguminosae","","Palaearctic"
"Lycaenidae","Lycaena ochimus","Plumbaginaceae","","Palaearctic"
"Lycaenidae","Lycaena ochimus","Polygonaceae","","Palaearctic"
"Lycaenidae","Lycaena orus","Polygonaceae","","Afrotropical"
"Lycaenidae","Lycaena orus","Polygonaceae","Polygonum","Afrotropical"
"Lycaenidae","Lycaena orus","Polygonaceae","Rumex","Afrotropical"
"Lycaenidae","Lycaena ottomanus","Polygonaceae","","Palaearctic"
"Lycaenidae","Lycaena panava","Polygonaceae","","Oriental"
"Lycaenidae","Lycaena phlaeas","Malvaceae","Abutilon","Pakistan"
"Lycaenidae","Lycaena phlaeas","Polygonaceae","Oxyria digyna","Nearctic"
"Lycaenidae","Lycaena phlaeas","Polygonaceae","Oxyria digyna","USA"
"Lycaenidae","Lycaena phlaeas","Polygonaceae","Polygonum","Europe"
"Lycaenidae","Lycaena phlaeas","Polygonaceae","Rumex","Afrotropical"
"Lycaenidae","Lycaena phlaeas","Polygonaceae","Rumex","East Africa"
"Lycaenidae","Lycaena phlaeas","Polygonaceae","Rumex","Finland"
"Lycaenidae","Lycaena phlaeas","Polygonaceae","Rumex","Holarctic"
"Lycaenidae","Lycaena phlaeas","Polygonaceae","Rumex","Japan"
"Lycaenidae","Lycaena phlaeas","Polygonaceae","Rumex","Nearctic"
"Lycaenidae","Lycaena phlaeas","Polygonaceae","Rumex acetosa","British Isles"
"Lycaenidae","Lycaena phlaeas","Polygonaceae","Rumex acetosa","Finland"
