"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Oenobotys vinotinctalis","Compositae","Eupatorium","USA"
"Pyralidae","Oenogenes","Anacardiaceae","Rhus taitensis","New Guinea"
"Pyralidae","Oligochroa dionysia","Gramineae","Cynodon dactylon","Palaearctic"
"Pyralidae","Oligochroa leucophaeella","Leguminosae (p)","Flemingia macrophylla","India"
"Pyralidae","Oligostigma polydectalis","Polyphagous","","British Isles"
"Pyralidae","Olyca phryganoides","Cactaceae","Opuntia","Neotropical"
"Pyralidae","Olycella junctolineella","Cactaceae","Opuntia","Cosmopolitan"
"Pyralidae","Olycella junctolineella","Cactaceae","Opuntia","Nearctic"
"Pyralidae","Olycella junctolineella","Cactaceae","Opuntia","USA"
"Pyralidae","Olycella junctolineella","Cactaceae","Opuntia engelmannii","Nearctic"
"Pyralidae","Olycella junctolineella","Cactaceae","Opuntia engelmannii","Nearctic"
"Pyralidae","Olycella junctolineella","Cactaceae","Opuntia stricta","Australia"
"Pyralidae","Olycella subumbrella","Cactaceae","","Nearctic"
"Pyralidae","Olycella subumbrella","Cactaceae","Opuntia","Mexico"
"Pyralidae","Olycella subumbrella","Cactaceae","Opuntia polyacantha","USA"
"Pyralidae","Omiodes","Lauraceae","Cinnamomum camphora","West Malaysia"
"Pyralidae","Omiodes accepta","Gramineae","","Hawaii"
"Pyralidae","Omiodes accepta","Gramineae","","Neotropical"
"Pyralidae","Omiodes accepta","Gramineae","Cortaderia selloana","Hawaii"
"Pyralidae","Omiodes accepta","Gramineae","Digitaria setigera","Hawaii"
"Pyralidae","Omiodes accepta","Cyperaceae","Machaerina mariscoides","Hawaii"
"Pyralidae","Omiodes accepta","Gramineae","Oplismenus compositus","Hawaii"
"Pyralidae","Omiodes accepta","Gramineae","Panicum nephelophilum","Hawaii"
"Pyralidae","Omiodes accepta","Gramineae","Paspalum conjugatum","Hawaii"
"Pyralidae","Omiodes accepta","Gramineae","Paspalum scrobiculatum","Hawaii"
"Pyralidae","Omiodes accepta","Gramineae","Saccharum","Hawaii"
"Pyralidae","Omiodes accepta","Gramineae","Saccharum","Peru"
"Pyralidae","Omiodes accepta","Gramineae","Saccharum officinarum","Hawaii"
"Pyralidae","Omiodes accepta","Gramineae","Saccharum officinarum","Hawaii"
"Pyralidae","Omiodes analis","Leguminosae (c)","Cassia fistula","India"
