"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Oeneis bore","Gramineae","Festuca brachyphylla","Canada"
"Nymphalidae","Oeneis bore","Gramineae","Festuca ovina","Europe"
"Nymphalidae","Oeneis bore","Gramineae","Festuca ovina","Palaearctic"
"Nymphalidae","Oeneis bore","Gramineae","Festuca tolucensis","Canada"
"Nymphalidae","Oeneis bore","Gramineae","Festuca vivipara","Canada"
"Nymphalidae","Oeneis chryxus","Cyperaceae","","Nearctic"
"Nymphalidae","Oeneis chryxus","Gramineae","","Nearctic"
"Nymphalidae","Oeneis chryxus","Gramineae","","Nearctic"
"Nymphalidae","Oeneis chryxus","Cyperaceae","","Nearctic"
"Nymphalidae","Oeneis chryxus","Cyperaceae","Carex spectabilis","USA"
"Nymphalidae","Oeneis chryxus","Gramineae","Danthonia spicata","Nearctic"
"Nymphalidae","Oeneis chryxus","Gramineae","Oryzopsis pungens","Nearctic"
"Nymphalidae","Oeneis chryxus","Gramineae","Phalaris arundinacea","Nearctic"
"Nymphalidae","Oeneis daisetsuzana","Cyperaceae","","Japan"
"Nymphalidae","Oeneis glacialis","Gramineae","Festuca ovina","Czechoslovakia"
"Nymphalidae","Oeneis glacialis","Gramineae","Festuca ovina","Europe"
"Nymphalidae","Oeneis ivallda","Cyperaceae","Carex spectabilis","USA"
"Nymphalidae","Oeneis jutta","Gramineae","","Finland"
"Nymphalidae","Oeneis jutta","Cyperaceae","Carex","Japan"
"Nymphalidae","Oeneis jutta","Cyperaceae","Carex","Nearctic"
"Nymphalidae","Oeneis jutta","Cyperaceae","Carex","Nearctic"
"Nymphalidae","Oeneis jutta","Cyperaceae","Carex","USA"
"Nymphalidae","Oeneis jutta","Cyperaceae","Carex concinna","Nearctic"
"Nymphalidae","Oeneis jutta","Cyperaceae","Carex geyeri","Nearctic"
"Nymphalidae","Oeneis jutta","Cyperaceae","Carex oligosperma","Nearctic"
"Nymphalidae","Oeneis jutta","Cyperaceae","Eriophorum vaginatum","Nearctic"
"Nymphalidae","Oeneis jutta","Cyperaceae","Eriophorum vaginatum","USA"
"Nymphalidae","Oeneis jutta","Gramineae","Glyceria","Europe"
"Nymphalidae","Oeneis jutta","Juncaceae","Juncus","Nearctic"
"Nymphalidae","Oeneis jutta","Juncaceae","Juncus","Nearctic"
