"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Castilleja angustifolia","Nearctic"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Castilleja angustifolia","USA"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Castilleja angustifolia","USA"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Castilleja angustifolia","USA"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Castilleja applegatei","Nearctic"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Castilleja foliolosa","Nearctic"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Castilleja foliolosa","USA"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Castilleja foliolosa","USA"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Castilleja foliolosa","USA"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Castilleja integra","Nearctic"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Castilleja integra","USA"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Castilleja lanata","Nearctic"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Cordylanthus","USA"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Cordylanthus pilosus","Nearctic"
"Nymphalidae","Thessalia leanira","Scrophulariaceae","Cordylanthus tenuis","Nearctic"
"Nymphalidae","Thessalia theona","Scrophulariaceae","Agalinis","Nearctic"
"Nymphalidae","Thessalia theona","Scrophulariaceae","Castilleja","Nearctic"
"Nymphalidae","Thessalia theona","Scrophulariaceae","Castilleja","USA"
"Nymphalidae","Thessalia theona","Scrophulariaceae","Castilleja lanata","Nearctic"
"Nymphalidae","Thessalia theona","Scrophulariaceae","Leucophyllum frutescens","Nearctic"
"Nymphalidae","Thessalia theona","Scrophulariaceae","Leucophyllum texanum","Nearctic"
"Nymphalidae","Thessalia theona","Scrophulariaceae","Leucophyllum texanum","USA"
"Nymphalidae","Thessalia theona","Verbenaceae","Verbena","Nearctic"
"Nymphalidae","Thyridia psidii","Solanaceae","Brunfelsia","Brazil"
"Nymphalidae","Thyridia psidii","Solanaceae","Brunfelsia uniflora","Brazil"
"Nymphalidae","Thyridia psidii","Solanaceae","Cyphomandra crassicaulis","Ecuador"
"Nymphalidae","Thyridia psidii","Solanaceae","Cyphomandra hartwegii","Ecuador"
"Nymphalidae","Timelaea albescens","Ulmaceae","Celtis formosana","Taiwan"
"Nymphalidae","Timelaea albescens","Ulmaceae","Celtis sinensis","Taiwan"
"Nymphalidae","Timelaea maculata","Ulmaceae","Celtis formosana","Taiwan"
