"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Noctuidae","Allophyes oxyacanthae","Rosaceae","Prunus domestica","Finland"
"Noctuidae","Allophyes oxyacanthae","Rosaceae","Prunus padus","Finland"
"Noctuidae","Allophyes oxyacanthae","Rosaceae","Prunus spinosa","British Isles"
"Noctuidae","Allophyes oxyacanthae","Rosaceae","Prunus spinosa","Finland"
"Noctuidae","Allophyes oxyacanthae","Rosaceae","Pyrus","Europe"
"Noctuidae","Allophyes oxyacanthae","Rosaceae","Pyrus communis","Finland"
"Noctuidae","Allophyes oxyacanthae","Rosaceae","Sorbus aucuparia","British Isles"
"Noctuidae","Allotria elonympha","Juglandaceae","Carya","Nearctic"
"Noctuidae","Allotria elonympha","Juglandaceae","Carya","USA"
"Noctuidae","Allotria elonympha","Leguminosae (p)","Glycine","Nearctic"
"Noctuidae","Allotria elonympha","Juglandaceae","Juglans","Nearctic"
"Noctuidae","Allotria elonympha","Juglandaceae","Juglans nigra","Nearctic"
"Noctuidae","Allotria elonympha","Cornaceae","Nyssa","Nearctic"
"Noctuidae","Allotria elonympha","Cornaceae","Nyssa","USA"
"Noctuidae","Allotria elonympha","Cornaceae","Nyssa sylvatica","Nearctic"
"Noctuidae","Allotria elonympha","Cornaceae","Nyssa sylvatica","USA"
"Noctuidae","Alvaradoia numerica","Compositae","Santolina chamaecyparissus","Europe"
"Noctuidae","Alypia langtoni","Onagraceae","Epilobium","Canada"
"Noctuidae","Alypia langtoni","Onagraceae","Epilobium","Nearctic"
"Noctuidae","Alypia langtoni","Onagraceae","Epilobium angustifolium","Nearctic"
"Noctuidae","Alypia langtoni","Vitaceae","Parthenocissus quinquefolia","Nearctic"
"Noctuidae","Alypia langtoni?","Vitaceae","Vitis","Nearctic"
"Noctuidae","Alypia mariposa","Onagraceae","Clarkia unguiculata","Nearctic"
"Noctuidae","Alypia mariposa","Onagraceae","Clarkia williamsonii","Nearctic"
"Noctuidae","Alypia octomaculata","Vitaceae","","Nearctic"
"Noctuidae","Alypia octomaculata","Vitaceae","Ampelopsis","USA"
"Noctuidae","Alypia octomaculata","Berberidaceae","Berberis vulgaris","Nearctic"
"Noctuidae","Alypia octomaculata","Vitaceae","Parthenocissus","Nearctic"
"Noctuidae","Alypia octomaculata","Vitaceae","Parthenocissus quinquefolia","Nearctic"
"Noctuidae","Alypia octomaculata","Vitaceae","Parthenocissus quinquefolia","New World"
