"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Coleophoridae","Metriotes lutarea","Fagaceae","Quercus robur","British Isles"
"Coleophoridae","Metriotes lutarea","Salicaceae","Salix","British Isles"
"Coleophoridae","Metriotes lutarea","Caryophyllaceae","Stellaria holostea","British Isles"
"Coleophoridae","Metriotes lutarea","Caryophyllaceae","Stellaria holostea","Palaearctic"
"Copromorphidae","Copromorpha myrmecias","Moraceae","Ficus benghalensis","India"
"Copromorphidae","Copromorpha myrmecias","Moraceae","Ficus benghalensis","India"
"Copromorphidae","Copromorpha myrmecias","Moraceae","Ficus benghalensis","Oriental"
"Copromorphidae","Ellabella bayensis","Berberidaceae","Mahonia pinnata","USA"
"Copromorphidae","Ellabella bayensis","Berberidaceae","Mahonia pinnata","USA"
"Copromorphidae","Isonomeutis amauropa","Podocarpaceae","Dacrydium cupressinum","New Zealand"
"Copromorphidae","Lotisma trigonana","Ericaceae","","New World"
"Copromorphidae","Lotisma trigonana","Ericaceae","Arctostaphylos","USA"
"Copromorphidae","Lotisma trigonana","Ericaceae","Gaultheria shallon","USA"
"Copromorphidae","Lotisma trigonana","Ericaceae","Vaccinium","Canada"
"Copromorphidae","Lotisma trigonana","Ericaceae","Vaccinium","New World"
"Copromorphidae","Lotisma trigonana","Ericaceae","Vaccinium ovatum","USA"
"Copromorphidae","Phycomorpha prasinochroa","Moraceae","Ficus","Australia"
"Cosmopterigidae","sp.","Solanaceae","Solanum lycocarpum","Brazil"
"Cosmopterigidae","Aganoptila durata","Rhamnaceae","Ziziphus oenoplia (?)","Oriental"
"Cosmopterigidae","Alloclita francoeuriae","Compositae","Pulicaria crispa","Palaearctic"
"Cosmopterigidae","Allotalanta triocellata","Rubiaceae","Breonia cadamba","India"
"Cosmopterigidae","Allotalanta triocellata","Rubiaceae","Breonia cadamba","India"
"Cosmopterigidae","Allotalanta triocellata","Rubiaceae","Breonia chinensis","India"
"Cosmopterigidae","Ambonostola phosphoropis","Polygonaceae","Polygonum chinense","Oriental"
"Cosmopterigidae","Anatrachyntis incertulella","Pandanaceae","Pandanus","Hawaii"
"Cosmopterigidae","Anoncia conia","Labiatae","Lepechinia calycina","Nearctic"
"Cosmopterigidae","Anoncia conia","Labiatae","Lepechinia calycina","USA"
"Cosmopterigidae","Anoncia conia","Labiatae","Salvia","Nearctic"
"Cosmopterigidae","Anoncia diveni","Verbenaceae","Lantana","Nearctic"
"Cosmopterigidae","Anoncia diveni","Verbenaceae","Lantana urticoides","USA"
