"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Nymphalidae","Elymnias hypermnestra","Palmae","Livistona chinensis","West Malaysia"
"Nymphalidae","Elymnias hypermnestra","Palmae","Metroxylon sagu","India"
"Nymphalidae","Elymnias hypermnestra","Palmae","Metroxylon sagu","Indonesia"
"Nymphalidae","Elymnias hypermnestra","Palmae","Phoenix","India"
"Nymphalidae","Elymnias hypermnestra","Palmae","Phoenix humilis","India"
"Nymphalidae","Elymnias hypermnestra","Palmae","Phoenix humilis","Taiwan"
"Nymphalidae","Elymnias hypermnestra","Palmae","Phoenix roebelinii","Hong Kong"
"Nymphalidae","Elymnias hypermnestra","Palmae","Ptychosperma macarthuri","Thailand"
"Nymphalidae","Elymnias hypermnestra","Palmae","Rhapis","Taiwan"
"Nymphalidae","Elymnias hypermnestra","Palmae","Rhapis excelsa","India"
"Nymphalidae","Elymnias hypermnestra","Palmae","Rhapis excelsa","Taiwan"
"Nymphalidae","Elymnias hypermnestra","Palmae","Rhapis humilis","India"
"Nymphalidae","Elymnias hypermnestra","Palmae","Rhapis humilis","Taiwan"
"Nymphalidae","Elymnias hypermnestra","Palmae","Rhapis humilis","West Malaysia"
"Nymphalidae","Elymnias hypermnestra","Palmae","Roystonea regia","West Malaysia"
"Nymphalidae","Elymnias hypermnestra","Palmae","Trachycarpus excelsa","Taiwan"
"Nymphalidae","Elymnias hypermnestra","Palmae","Trachycarpus excelsa","Taiwan"
"Nymphalidae","Elymnias hypermnestra","Palmae","Trachycarpus fortunei","India"
"Nymphalidae","Elymnias melias","Palmae","Ptychosperma macarthuri","Philippines"
"Nymphalidae","Elymnias nesaea","Palmae","Areca catechu","Indonesia"
"Nymphalidae","Elymnias nesaea","Palmae","Areca catechu","West Malaysia"
"Nymphalidae","Elymnias nesaea","Palmae","Cocos nucifera","Indonesia"
"Nymphalidae","Elymnias nesaea","Palmae","Cocos nucifera","West Malaysia"
"Nymphalidae","Elymnias panthera","Palmae","","India"
"Nymphalidae","Elymnias panthera","Palmae","Arenga obtusifolia","Indonesia"
"Nymphalidae","Elymnias panthera","Palmae","Metroxylon sagu","Indonesia"
"Nymphalidae","Elymnias panthera","Palmae","Pinanga kuhlii","Indonesia"
"Nymphalidae","Elymnias penanga","Palmae","","West Malaysia"
"Nymphalidae","Elymnias singhala","Palmae","","Sri Lanka"
"Nymphalidae","Enodia anthedon","Cyperaceae","","Nearctic"
