"Lepidoptera Family","Lepidoptera Name","Hostplant Family","Hostplant Name","Country"
"Pyralidae","Amyelois transitella","Leguminosae (c)","Gleditsia triacanthos","Nearctic"
"Pyralidae","Amyelois transitella","Leguminosae (c)","Gleditsia triacanthos","Neotropical"
"Pyralidae","Amyelois transitella","Leguminosae (c)","Gleditsia triacanthos","USA"
"Pyralidae","Amyelois transitella","Leguminosae (c)","Hymenaea courbaril","Brazil"
"Pyralidae","Amyelois transitella","Juglandaceae","Juglans","USA [interception]"
"Pyralidae","Amyelois transitella","Juglandaceae","Juglans regia","Nearctic"
"Pyralidae","Amyelois transitella","Juglandaceae","Juglans regia","Neotropical"
"Pyralidae","Amyelois transitella","Juglandaceae","Juglans regia","New World"
"Pyralidae","Amyelois transitella","Juglandaceae","Juglans regia","USA"
"Pyralidae","Amyelois transitella","Chrysobalanaceae","Licania rigida","Brazil"
"Pyralidae","Amyelois transitella","Rosaceae","Malus","USA"
"Pyralidae","Amyelois transitella","Rosaceae","Malus","USA [interception]"
"Pyralidae","Amyelois transitella","Rosaceae","Malus pumila","Nearctic"
"Pyralidae","Amyelois transitella","Rosaceae","Malus pumila","Neotropical"
"Pyralidae","Amyelois transitella","Rosaceae","Malus pumila","New World"
"Pyralidae","Amyelois transitella","Rosaceae","Malus pumila","USA"
"Pyralidae","Amyelois transitella","Rosaceae","Malus sylvestris","USA [interception]"
"Pyralidae","Amyelois transitella","Anacardiaceae","Mangifera indica","USA [interception]"
"Pyralidae","Amyelois transitella","Paeoniaceae","Paeonia","USA [interception]"
"Pyralidae","Amyelois transitella","Palmae","Phoenix dactylifera","Nearctic"
"Pyralidae","Amyelois transitella","Palmae","Phoenix dactylifera","Neotropical"
"Pyralidae","Amyelois transitella","Palmae","Phoenix dactylifera","USA"
"Pyralidae","Amyelois transitella","Anacardiaceae","Pistacia vera","Nearctic"
"Pyralidae","Amyelois transitella","Anacardiaceae","Pistacia vera","New World"
"Pyralidae","Amyelois transitella","Leguminosae (m)","Pithecellobium ebano","Nearctic"
"Pyralidae","Amyelois transitella","Leguminosae (m)","Pithecellobium ebano","Neotropical"
"Pyralidae","Amyelois transitella","Leguminosae (m)","Pithecellobium ebano","USA"
"Pyralidae","Amyelois transitella","Rosaceae","Prunus dulcis","Nearctic"
"Pyralidae","Amyelois transitella","Rosaceae","Prunus dulcis","New World"
"Pyralidae","Amyelois transitella","Rosaceae","Prunus persica","Nearctic"
